Date_Time,RTD,Rsamp
2020-12-16 15:35:34.215943,1119.67544,38.1754689
2020-12-16 15:35:34.767974,1119.74575,38.177681
2020-12-16 15:35:35.329006,1119.81966,38.1746621
2020-12-16 15:35:35.887038,1119.88065,38.1818086
2020-12-16 15:35:36.430069,1119.94619,38.1837978
2020-12-16 15:35:36.991101,1120.01989,38.1857134
2020-12-16 15:35:37.536132,1120.08857,38.1874015
2020-12-16 15:35:38.079163,1120.15378,38.1844396
2020-12-16 15:35:38.628195,1120.21539,38.187534
2020-12-16 15:35:39.183227,1120.28547,38.1889338
2020-12-16 15:35:39.748259,1120.35445,38.1894495
2020-12-16 15:35:40.295290,1120.42317,38.1896705
2020-12-16 15:35:40.845322,1120.48231,38.1918071
2020-12-16 15:35:41.405354,1120.55349,38.1937963
2020-12-16 15:35:41.987387,1120.62777,38.1958592
2020-12-16 15:35:42.551419,1120.69112,38.1928386
2020-12-16 15:35:43.102451,1120.75276,38.1948278
2020-12-16 15:35:43.652482,1120.82004,38.1998355
2020-12-16 15:35:44.196513,1120.89034,38.1990982
2020-12-16 15:35:44.740544,1120.95162,38.2021189
2020-12-16 15:35:45.291576,1121.01371,38.2044765
2020-12-16 15:35:45.852608,1121.07907,38.2041818
2020-12-16 15:35:46.391639,1121.14495,38.2049185
2020-12-16 15:35:46.936670,1121.21175,38.2074235
2020-12-16 15:35:47.510703,1121.26861,38.2041081
2020-12-16 15:35:48.050734,1121.33825,38.2070551
2020-12-16 15:35:48.595765,1121.40369,38.2109599
2020-12-16 15:35:49.159797,1121.46709,38.2125078
2020-12-16 15:35:49.720829,1121.53059,38.2178143
2020-12-16 15:35:50.285862,1121.59471,38.2153094
2020-12-16 15:35:50.827893,1121.65889,38.2189931
2020-12-16 15:35:51.372924,1121.71757,38.2142043
2020-12-16 15:35:51.926956,1121.78101,38.2189194
2020-12-16 15:35:52.505989,1121.85278,38.221133
2020-12-16 15:35:53.061020,1121.9093,38.2204703
2020-12-16 15:35:53.608052,1121.97428,38.2252592
2020-12-16 15:35:54.194085,1122.03838,38.2284272
2020-12-16 15:35:54.738116,1122.10404,38.2288693
2020-12-16 15:35:55.303149,1122.16645,38.2208587
2020-12-16 15:35:55.845180,1122.22278,38.2275681
2020-12-16 15:35:56.382210,1122.2823,38.2294836
2020-12-16 15:35:56.930242,1122.34494,38.2263893
2020-12-16 15:35:57.491274,1122.40773,38.2304414
2020-12-16 15:35:58.037305,1122.4709,38.2361051
2020-12-16 15:35:58.599337,1122.53242,38.234696
2020-12-16 15:35:59.143368,1122.59609,38.2388954
2020-12-16 15:35:59.706400,1122.65445,38.2388954
2020-12-16 15:36:00.252432,1122.71473,38.2347696
2020-12-16 15:36:00.800463,1122.77339,38.2399277
2020-12-16 15:36:01.371496,1122.83411,38.2423609
2020-12-16 15:36:01.922527,1122.89675,38.2492863
2020-12-16 15:36:02.468558,1122.95366,38.2461183
2020-12-16 15:36:03.013590,1123.01385,38.2390455
2020-12-16 15:36:03.581622,1123.07458,38.2486235
2020-12-16 15:36:04.127653,1123.13397,38.2450893
2020-12-16 15:36:04.700686,1123.19242,38.2498784
2020-12-16 15:36:05.243717,1123.25056,38.252457
2020-12-16 15:36:05.807749,1123.3104,38.2536358
2020-12-16 15:36:06.369782,1123.37075,38.2540779
2020-12-16 15:36:06.913813,1123.43177,38.2544488
2020-12-16 15:36:07.467844,1123.48549,38.2559971
2020-12-16 15:36:08.019876,1123.54901,38.2565128
2020-12-16 15:36:08.569907,1123.59853,38.2556287
2020-12-16 15:36:09.131940,1123.66367,38.2565865
2020-12-16 15:36:09.697972,1123.72263,38.2548933
2020-12-16 15:36:10.245003,1123.77923,38.2580627
2020-12-16 15:36:10.796035,1123.83862,38.2643987
2020-12-16 15:36:11.336066,1123.89544,38.2672721
2020-12-16 15:36:11.877097,1123.95226,38.2667563
2020-12-16 15:36:12.428128,1124.00568,38.2635096
2020-12-16 15:36:12.979160,1124.05933,38.2626792
2020-12-16 15:36:13.524191,1124.12271,38.2678364
