Date Time RTDl RTDr Vsamp
2020-07-08 12:35:39.428186 1092.3199 1092.43229 1.08817016e-06
2020-07-08 12:35:39.507190 1092.31754 1092.43104 1.2180637e-06
2020-07-08 12:35:39.583195 1092.31533 1092.42875 1.2409465e-06
2020-07-08 12:35:39.654199 1092.3171 1092.42839 1.26181023e-06
2020-07-08 12:35:39.730203 1092.31592 1092.43015 1.20931439e-06
2020-07-08 12:35:39.813208 1092.31665 1092.43074 1.04778875e-06
2020-07-08 12:35:39.884212 1092.31866 1092.42993 1.197873e-06
2020-07-08 12:35:39.957216 1092.3161 1092.43185 1.33584282e-06
2020-07-08 12:35:40.021220 1092.31347 1092.43178 1.39439586e-06
2020-07-08 12:35:40.088223 1092.31312 1092.43178 1.3896847e-06
2020-07-08 12:35:40.172228 1092.31135 1092.43192 1.28334698e-06
2020-07-08 12:35:40.238232 1092.31636 1092.43178 1.11374505e-06
2020-07-08 12:35:40.311236 1092.3171 1092.43295 1.10768784e-06
2020-07-08 12:35:40.397241 1092.32034 1092.43634 9.87216632e-07
2020-07-08 12:35:40.469245 1092.31931 1092.43553 1.09759249e-06
2020-07-08 12:35:40.554250 1092.31769 1092.43517 1.03432828e-06
2020-07-08 12:35:40.634255 1092.31592 1092.43487 9.81832444e-07
2020-07-08 12:35:40.713259 1092.31725 1092.43436 9.76448256e-07
2020-07-08 12:35:40.793264 1092.31688 1092.43517 9.38758886e-07
2020-07-08 12:35:40.869268 1092.31717 1092.43362 1.20864108e-06
2020-07-08 12:35:40.931272 1092.31681 1092.43288 1.25844464e-06
2020-07-08 12:35:41.001276 1092.31673 1092.43259 1.1346082e-06
2020-07-08 12:35:41.068280 1092.31732 1092.43222 1.2207552e-06
2020-07-08 12:35:41.150284 1092.31784 1092.43126 1.09086167e-06
2020-07-08 12:35:41.211288 1092.31872 1092.4306 9.3943139e-07
2020-07-08 12:35:41.285292 1092.31887 1092.43155 1.06461376e-06
2020-07-08 12:35:41.363296 1092.31909 1092.43251 9.30009062e-07
2020-07-08 12:35:41.429300 1092.31769 1092.43295 9.89908151e-07
2020-07-08 12:35:41.507305 1092.31798 1092.43273 1.07269004e-06
2020-07-08 12:35:41.569308 1092.31961 1092.43266 1.03298165e-06
2020-07-08 12:35:41.657313 1092.32101 1092.4331 1.13191611e-06
2020-07-08 12:35:41.727317 1092.31975 1092.43141 1.0686519e-06
2020-07-08 12:35:41.795321 1092.31938 1092.43207 1.02355933e-06
2020-07-08 12:35:41.892327 1092.31791 1092.43273 1.04980724e-06
2020-07-08 12:35:41.990332 1092.31717 1092.43229 9.80485822e-07
2020-07-08 12:35:42.073337 1092.31585 1092.43251 7.83962967e-07
2020-07-08 12:35:42.139341 1092.31666 1092.43192 9.3943139e-07
2020-07-08 12:35:42.218345 1092.31745 1092.43288 9.61641165e-07
2020-07-08 12:35:42.297350 1092.31905 1092.43325 1.04442305e-06
2020-07-08 12:35:42.373354 1092.31888 1092.43119 1.07067097e-06
2020-07-08 12:35:42.453359 1092.31746 1092.43148 1.16220216e-06
2020-07-08 12:35:42.535363 1092.31606 1092.43008 1.3237278e-06
2020-07-08 12:35:42.605367 1092.31606 1092.43303 1.20662171e-06
2020-07-08 12:35:42.671371 1092.31842 1092.43082 1.08816958e-06
2020-07-08 12:35:42.758376 1092.32056 1092.43222 9.75774658e-07
2020-07-08 12:35:42.843381 1092.32071 1092.43229 1.07538213e-06
2020-07-08 12:35:42.923386 1092.32012 1092.43428 1.18845008e-06
2020-07-08 12:35:43.009391 1092.31916 1092.43472 1.38160768e-06
2020-07-08 12:35:43.066394 1092.31835 1092.43634 1.34661027e-06
2020-07-08 12:35:43.169400 1092.31813 1092.43502 1.36074359e-06
2020-07-08 12:35:43.254405 1092.31658 1092.43178 1.22008156e-06
2020-07-08 12:35:43.335409 1092.31548 1092.43067 1.27055832e-06
2020-07-08 12:35:43.392412 1092.31216 1092.43133 1.23286901e-06
2020-07-08 12:35:43.462416 1092.31356 1092.43082 1.21671645e-06
2020-07-08 12:35:43.541421 1092.31297 1092.43266 1.23421506e-06
2020-07-08 12:35:43.624426 1092.31562 1092.43251 1.09422618e-06
2020-07-08 12:35:43.696430 1092.3182 1092.4334 1.16758574e-06
2020-07-08 12:35:43.762434 1092.31791 1092.43502 1.31901601e-06
2020-07-08 12:35:43.828437 1092.31761 1092.43553 1.35401323e-06
2020-07-08 12:35:43.901442 1092.31783 1092.43671 1.31766996e-06
2020-07-08 12:35:43.970446 1092.31776 1092.43693 1.38228021e-06
2020-07-08 12:35:44.056450 1092.31975 1092.43539 1.18643039e-06
2020-07-08 12:35:44.129455 1092.31931 1092.43494 1.15412527e-06
2020-07-08 12:35:44.199459 1092.31813 1092.43576 1.09557223e-06
2020-07-08 12:35:44.262462 1092.31805 1092.43458 1.12989642e-06
2020-07-08 12:35:44.346467 1092.31791 1092.43428 1.28199972e-06
2020-07-08 12:35:44.409471 1092.31894 1092.43436 1.27190437e-06
2020-07-08 12:35:44.477475 1092.31953 1092.4334 1.30219042e-06
2020-07-08 12:35:44.546478 1092.31791 1092.42846 1.16422062e-06
2020-07-08 12:35:44.613482 1092.31658 1092.42765 1.10095642e-06
2020-07-08 12:35:44.686486 1092.31702 1092.42875 1.06057501e-06
2020-07-08 12:35:44.761491 1092.31813 1092.42986 1.13662666e-06
2020-07-08 12:35:44.841495 1092.31931 1092.43568 1.22344668e-06
2020-07-08 12:35:44.905499 1092.32108 1092.4348 1.20190993e-06
2020-07-08 12:35:44.984504 1092.32167 1092.43391 1.25507878e-06
2020-07-08 12:35:45.063508 1092.31938 1092.43192 9.48853122e-07
2020-07-08 12:35:45.135512 1092.31702 1092.43111 1.00202197e-06
2020-07-08 12:35:45.198516 1092.31584 1092.43141 1.01009825e-06
2020-07-08 12:35:45.271520 1092.31496 1092.42986 1.18104621e-06
2020-07-08 12:35:45.343524 1092.31658 1092.43052 1.2470025e-06
2020-07-08 12:35:45.425529 1092.31828 1092.43111 1.34324485e-06
2020-07-08 12:35:45.495533 1092.31901 1092.43244 1.16960481e-06
2020-07-08 12:35:45.562537 1092.31798 1092.43583 9.62313591e-07
2020-07-08 12:35:45.634541 1092.31695 1092.43531 9.71062895e-07
2020-07-08 12:35:45.716545 1092.31665 1092.43346 1.12855038e-06
2020-07-08 12:35:45.796550 1092.31805 1092.4349 1.13124247e-06
2020-07-08 12:35:45.872554 1092.31739 1092.43515 1.16220155e-06
2020-07-08 12:35:45.943558 1092.32063 1092.43314 1.09961037e-06
2020-07-08 12:35:46.010562 1092.32137 1092.43395 1.15345224e-06
2020-07-08 12:35:46.096567 1092.31879 1092.43462 1.25642483e-06
2020-07-08 12:35:46.172571 1092.31724 1092.43572 1.17095085e-06
2020-07-08 12:35:46.277577 1092.31651 1092.43727 7.77905171e-07
2020-07-08 12:35:46.340581 1092.31746 1092.43823 7.7386703e-07
2020-07-08 12:35:46.424586 1092.31879 1092.43624 8.64725193e-07
2020-07-08 12:35:46.516591 1092.32012 1092.43646 1.16152853e-06
2020-07-08 12:35:46.587595 1092.31798 1092.43727 1.23959924e-06
2020-07-08 12:35:46.653599 1092.31828 1092.43521 1.19450667e-06
2020-07-08 12:35:46.736604 1092.3185 1092.4355 1.1722969e-06
2020-07-08 12:35:46.825609 1092.31872 1092.43417 1.10835968e-06
2020-07-08 12:35:46.894613 1092.31927 1092.43712 1.08682293e-06
2020-07-08 12:35:46.984618 1092.31938 1092.4355 1.11912805e-06
2020-07-08 12:35:47.060622 1092.31923 1092.43469 1.1319155e-06
2020-07-08 12:35:47.129626 1092.31831 1092.43462 1.00202197e-06
2020-07-08 12:35:47.207631 1092.31441 1092.43307 9.02414505e-07
2020-07-08 12:35:47.268634 1092.31367 1092.43307 7.16660039e-07
2020-07-08 12:35:47.338638 1092.31286 1092.43344 9.54910333e-07
2020-07-08 12:35:47.421643 1092.3147 1092.43314 1.06932304e-06
2020-07-08 12:35:47.478646 1092.31684 1092.43241 1.26517094e-06
2020-07-08 12:35:47.545650 1092.31898 1092.43454 1.13325656e-06
2020-07-08 12:35:47.628655 1092.31824 1092.43211 1.02557163e-06
2020-07-08 12:35:47.706659 1092.31912 1092.43219 9.75094913e-07
2020-07-08 12:35:47.779663 1092.31912 1092.43137 1.03162884e-06
2020-07-08 12:35:47.858668 1092.31846 1092.43093 1.16017622e-06
2020-07-08 12:35:47.929672 1092.31699 1092.43373 1.23017061e-06
2020-07-08 12:35:48.001676 1092.31831 1092.43616 1.24834223e-06
2020-07-08 12:35:48.077680 1092.31809 1092.43637 1.27660919e-06
2020-07-08 12:35:48.146684 1092.31964 1092.43613 1.31564452e-06
2020-07-08 12:35:48.231689 1092.31765 1092.43397 1.38160077e-06
2020-07-08 12:35:48.312694 1092.31728 1092.43454 1.33987335e-06
2020-07-08 12:35:48.412700 1092.31647 1092.43454 1.34256544e-06
2020-07-08 12:35:48.498705 1092.31875 1092.43609 1.34054637e-06
2020-07-08 12:35:48.556708 1092.31861 1092.43535 1.19651946e-06
2020-07-08 12:35:48.626712 1092.32067 1092.43579 9.21253078e-07
2020-07-08 12:35:48.714717 1092.32244 1092.4369 7.27422471e-07
2020-07-08 12:35:48.794721 1092.31986 1092.43454 6.30507167e-07
2020-07-08 12:35:48.866726 1092.31772 1092.4341 9.83844212e-07
2020-07-08 12:35:48.932729 1092.31684 1092.43343 9.13176803e-07
2020-07-08 12:35:49.004733 1092.3175 1092.43366 9.91247464e-07
2020-07-08 12:35:49.076738 1092.31839 1092.43557 1.02893675e-06
2020-07-08 12:35:49.147742 1092.31979 1092.43638 1.01816838e-06
2020-07-08 12:35:49.215746 1092.31868 1092.43461 1.03835907e-06
2020-07-08 12:35:49.275749 1092.31856 1092.43321 8.17607545e-07
2020-07-08 12:35:49.348753 1092.3174 1092.43292 1.02624466e-06
2020-07-08 12:35:49.415757 1092.31804 1092.43012 1.09691207e-06
2020-07-08 12:35:49.478761 1092.3194 1092.43226 1.329778e-06
2020-07-08 12:35:49.559765 1092.31822 1092.43137 1.34391149e-06
2020-07-08 12:35:49.636770 1092.31947 1092.43071 1.35737363e-06
2020-07-08 12:35:49.703773 1092.31947 1092.43233 1.31699331e-06
2020-07-08 12:35:49.772777 1092.31615 1092.43159 1.2375781e-06
2020-07-08 12:35:49.858782 1092.31608 1092.42975 1.13056844e-06
2020-07-08 12:35:49.937787 1092.31394 1092.43071 1.02624982e-06
2020-07-08 12:35:50.024792 1092.31542 1092.42975 1.19181356e-06
2020-07-08 12:35:50.115797 1092.31822 1092.43122 1.21940752e-06
2020-07-08 12:35:50.212803 1092.31976 1092.43314 1.17700705e-06
2020-07-08 12:35:50.282807 1092.31741 1092.43741 1.27123032e-06
2020-07-08 12:35:50.374812 1092.31601 1092.43727 1.10364751e-06
2020-07-08 12:35:50.457817 1092.31446 1092.43366 1.13191449e-06
2020-07-08 12:35:50.539821 1092.31306 1092.43167 1.00875121e-06
2020-07-08 12:35:50.625826 1092.3149 1092.43174 1.08143773e-06
2020-07-08 12:35:50.693830 1092.31608 1092.42945 1.22209962e-06
2020-07-08 12:35:50.766834 1092.3163 1092.43122 1.2187345e-06
2020-07-08 12:35:50.835838 1092.32006 1092.43299 1.20056287e-06
2020-07-08 12:35:50.920843 1092.32102 1092.43402 1.09355216e-06
2020-07-08 12:35:50.988847 1092.32301 1092.43476 1.1352796e-06
2020-07-08 12:35:51.065851 1092.32028 1092.43469 1.2099852e-06
2020-07-08 12:35:51.144856 1092.31903 1092.43506 1.30151637e-06
2020-07-08 12:35:51.220860 1092.31991 1092.43498 1.17902612e-06
2020-07-08 12:35:51.291864 1092.31851 1092.43631 9.69042835e-07
2020-07-08 12:35:51.367869 1092.31822 1092.43454 9.017405e-07
2020-07-08 12:35:51.446873 1092.31858 1092.43535 7.53675363e-07
2020-07-08 12:35:51.526878 1092.31851 1092.43506 5.85419525e-07
2020-07-08 12:35:51.596882 1092.31831 1092.43535 6.81661864e-07
2020-07-08 12:35:51.662886 1092.31929 1092.43587 1.01951959e-06
2020-07-08 12:35:51.741890 1092.31711 1092.43601 1.26719218e-06
2020-07-08 12:35:51.808894 1092.31794 1092.43506 1.50813454e-06
2020-07-08 12:35:51.881898 1092.31742 1092.43454 1.34122464e-06
2020-07-08 12:35:51.944902 1092.3169 1092.43513 1.48188645e-06
2020-07-08 12:35:52.015906 1092.31727 1092.43307 1.45092732e-06
2020-07-08 12:35:52.082910 1092.3183 1092.43439 1.31834169e-06
2020-07-08 12:35:52.162914 1092.31838 1092.43454 1.18844819e-06
2020-07-08 12:35:52.232918 1092.31875 1092.43447 1.1049933e-06
2020-07-08 12:35:52.303922 1092.31926 1092.43388 1.10566632e-06
2020-07-08 12:35:52.381927 1092.31948 1092.43417 1.29411285e-06
2020-07-08 12:35:52.442930 1092.31978 1092.43307 1.35535798e-06
2020-07-08 12:35:52.505934 1092.32037 1092.43137 1.36814542e-06
2020-07-08 12:35:52.582938 1092.32074 1092.43373 1.24094401e-06
2020-07-08 12:35:52.667943 1092.32169 1092.43373 1.18037191e-06
2020-07-08 12:35:52.752948 1092.3225 1092.43432 1.10297423e-06
2020-07-08 12:35:52.831952 1092.32265 1092.43452 1.09085981e-06
2020-07-08 12:35:52.898956 1092.32 1092.43699 1.05047841e-06
2020-07-08 12:35:52.969960 1092.32081 1092.43653 1.21267703e-06
2020-07-08 12:35:53.056965 1092.31948 1092.43915 1.21133099e-06
2020-07-08 12:35:53.151971 1092.32059 1092.43672 1.46034962e-06
2020-07-08 12:35:53.239976 1092.3197 1092.43524 1.29142076e-06
2020-07-08 12:35:53.321980 1092.31948 1092.4334 1.25642355e-06
2020-07-08 12:35:53.406985 1092.31934 1092.43406 1.1971975e-06
2020-07-08 12:35:53.503991 1092.31771 1092.43414 1.17902587e-06
2020-07-08 12:35:53.575995 1092.31904 1092.4348 1.2146961e-06
2020-07-08 12:35:53.663000 1092.31963 1092.43392 1.14873982e-06
2020-07-08 12:35:53.748005 1092.3211 1092.43502 1.26921099e-06
2020-07-08 12:35:53.828009 1092.32206 1092.43502 1.14200958e-06
2020-07-08 12:35:53.898013 1092.32236 1092.43473 1.38564403e-06
2020-07-08 12:35:53.973018 1092.32398 1092.43362 1.22075331e-06
2020-07-08 12:35:54.044022 1092.32258 1092.432 1.22209936e-06
2020-07-08 12:35:54.113026 1092.32074 1092.43215 1.05720864e-06
2020-07-08 12:35:54.179029 1092.31749 1092.43178 1.08749469e-06
2020-07-08 12:35:54.264034 1092.31676 1092.43185 1.20796587e-06
2020-07-08 12:35:54.347039 1092.31499 1092.43112 1.44217799e-06
2020-07-08 12:35:54.418043 1092.31521 1092.43053 1.4771752e-06
2020-07-08 12:35:54.498048 1092.31469 1092.43274 1.384971e-06
2020-07-08 12:35:54.569052 1092.31727 1092.43392 1.16623842e-06
2020-07-08 12:35:54.641056 1092.32243 1092.43819 1.04980539e-06
2020-07-08 12:35:54.705060 1092.32206 1092.4393 9.75099796e-07
2020-07-08 12:35:54.777064 1092.32206 1092.43885 1.00673189e-06
2020-07-08 12:35:54.837067 1092.32589 1092.43628 1.11576167e-06
2020-07-08 12:35:54.903071 1092.32545 1092.43642 1.08682167e-06
2020-07-08 12:35:54.983075 1092.3239 1092.43443 1.07538027e-06
2020-07-08 12:35:55.062080 1092.32472 1092.43347 1.13797144e-06
2020-07-08 12:35:55.134084 1092.32273 1092.43355 1.15008586e-06
2020-07-08 12:35:55.210088 1092.32339 1092.43394 9.21257929e-07
2020-07-08 12:35:55.286093 1092.31867 1092.43442 7.57040236e-07
2020-07-08 12:35:55.355097 1092.31816 1092.43343 6.9108395e-07
2020-07-08 12:35:55.427101 1092.31897 1092.4339 7.97421636e-07
2020-07-08 12:35:55.499105 1092.31838 1092.4322 9.95290496e-07
2020-07-08 12:35:55.578109 1092.31941 1092.43176 8.86260716e-07
2020-07-08 12:35:55.653114 1092.32022 1092.43146 8.31072803e-07
2020-07-08 12:35:55.728118 1092.32361 1092.43124 8.84241646e-07
2020-07-08 12:35:55.794122 1092.32221 1092.43338 9.07797463e-07
2020-07-08 12:35:55.869126 1092.32287 1092.43353 1.31968774e-06
2020-07-08 12:35:55.942130 1092.32332 1092.43198 1.2261375e-06
2020-07-08 12:35:56.012134 1092.32029 1092.43397 1.16691145e-06
2020-07-08 12:35:56.088139 1092.32214 1092.43309 1.27392215e-06
2020-07-08 12:35:56.159143 1092.32192 1092.43286 1.07066911e-06
2020-07-08 12:35:56.230147 1092.31934 1092.4353 1.22277238e-06
2020-07-08 12:35:56.353154 1092.32032 1092.4353 1.06932304e-06
2020-07-08 12:35:56.428158 1092.31939 1092.43331 1.0942249e-06
2020-07-08 12:35:56.511163 1092.31927 1092.43191 1.23623282e-06
2020-07-08 12:35:56.578167 1092.32045 1092.43213 1.25978864e-06
2020-07-08 12:35:56.653171 1092.32155 1092.43242 1.24027096e-06
2020-07-08 12:35:56.741176 1092.32354 1092.43603 9.15200695e-07
2020-07-08 12:35:56.812180 1092.3245 1092.43603 6.92429973e-07
2020-07-08 12:35:56.888184 1092.3259 1092.43684 6.37915083e-07
2020-07-08 12:35:56.962189 1092.3287 1092.43603 6.3320392e-07
2020-07-08 12:35:57.029192 1092.33165 1092.43375 5.83400193e-07
2020-07-08 12:35:57.096196 1092.33319 1092.43309 3.04095512e-07
2020-07-08 12:35:57.175201 1092.33843 1092.43264 -9.23152294e-08
2020-07-08 12:35:57.272206 1092.34624 1092.43375 -7.82837165e-07
2020-07-08 12:35:57.339210 1092.35353 1092.43367 -1.40672979e-06
2020-07-08 12:35:57.406214 1092.35847 1092.43493 -1.87448101e-06
2020-07-08 12:35:57.489219 1092.3651 1092.43574 -2.3906899e-06
2020-07-08 12:35:57.577224 1092.37814 1092.43485 -3.16399371e-06
2020-07-08 12:35:57.657228 1092.38596 1092.43409 -3.50050537e-06
2020-07-08 12:35:57.718232 1092.39981 1092.43532 -4.11093753e-06
2020-07-08 12:35:57.801237 1092.40703 1092.43567 -4.83107249e-06
2020-07-08 12:35:57.878241 1092.42052 1092.43603 -5.5720712e-06
2020-07-08 12:35:57.952245 1092.43511 1092.43433 -6.66842642e-06
2020-07-08 12:35:58.029250 1092.44402 1092.43249 -7.22030596e-06
2020-07-08 12:35:58.099254 1092.46171 1092.43323 -8.10264087e-06
2020-07-08 12:35:58.167258 1092.47556 1092.43072 -9.07448959e-06
2020-07-08 12:35:58.236261 1092.4875 1092.4308 -9.73943872e-06
2020-07-08 12:35:58.321266 1092.50342 1092.42925 -1.10552034e-05
2020-07-08 12:35:58.390270 1092.5267 1092.43006 -1.15700679e-05
2020-07-08 12:35:58.463274 1092.53813 1092.43109 -1.24631726e-05
2020-07-08 12:35:58.534279 1092.54638 1092.4322 -1.32822446e-05
2020-07-08 12:35:58.611283 1092.56657 1092.43433 -1.39148885e-05
2020-07-08 12:35:58.690287 1092.57446 1092.43507 -1.49311569e-05
2020-07-08 12:35:58.760291 1092.60122 1092.43478 -1.58585859e-05
2020-07-08 12:35:58.835296 1092.61294 1092.43389 -1.64320036e-05
2020-07-08 12:35:58.906300 1092.62223 1092.43411 -1.75478798e-05
2020-07-08 12:35:58.974304 1092.63387 1092.43426 -1.83023413e-05
2020-07-08 12:35:59.039307 1092.65273 1092.43573 -1.88394156e-05
2020-07-08 12:35:59.116312 1092.66556 1092.43654 -2.01020113e-05
2020-07-08 12:35:59.194316 1092.68685 1092.43713 -2.09231023e-05
2020-07-08 12:35:59.262320 1092.694 1092.4347 -2.16015119e-05
2020-07-08 12:35:59.338325 1092.70947 1092.43338 -2.30552468e-05
2020-07-08 12:35:59.407328 1092.72694 1092.4336 -2.38070162e-05
2020-07-08 12:35:59.482333 1092.73814 1092.43625 -2.48232846e-05
2020-07-08 12:35:59.561337 1092.76246 1092.43743 -2.60737659e-05
2020-07-08 12:35:59.631341 1092.77624 1092.43868 -2.64923877e-05
2020-07-08 12:35:59.720346 1092.78641 1092.4378 -2.77469071e-05
2020-07-08 12:35:59.783350 1092.808 1092.43492 -2.88190366e-05
2020-07-08 12:35:59.858354 1092.82473 1092.43411 -2.9465141e-05
2020-07-08 12:35:59.934359 1092.84595 1092.43352 -3.07903281e-05
2020-07-08 12:36:00.012363 1092.86135 1092.4353 -3.12829827e-05
2020-07-08 12:36:00.080367 1092.8797 1092.43493 -3.21397441e-05
2020-07-08 12:36:00.156371 1092.89105 1092.43596 -3.37758689e-05
2020-07-08 12:36:00.239376 1092.90881 1092.43663 -3.44233194e-05
2020-07-08 12:36:00.310380 1092.92649 1092.43678 -3.60244469e-05
2020-07-08 12:36:00.396385 1092.93836 1092.437 -3.66019027e-05
2020-07-08 12:36:00.466389 1092.96407 1092.43449 -3.75986533e-05
2020-07-08 12:36:00.532393 1092.97712 1092.43427 -3.83793628e-05
2020-07-08 12:36:00.603397 1092.99097 1092.43272 -3.92206446e-05
2020-07-08 12:36:00.672401 1093.01109 1092.43368 -4.0579483e-05
2020-07-08 12:36:00.741405 1093.0287 1092.43648 -4.16704572e-05
2020-07-08 12:36:00.806408 1093.04204 1092.43567 -4.23044472e-05
2020-07-08 12:36:00.894414 1093.06068 1092.43737 -4.35360837e-05
2020-07-08 12:36:00.964418 1093.08301 1092.43405 -4.47657011e-05
2020-07-08 12:36:01.034422 1093.09669 1092.43508 -4.53633477e-05
2020-07-08 12:36:01.103425 1093.11677 1092.43655 -4.64576871e-05
2020-07-08 12:36:01.176430 1093.13781 1092.43766 -4.76233671e-05
2020-07-08 12:36:01.247434 1093.1526 1092.43729 -4.86564612e-05
2020-07-08 12:36:01.323438 1093.17456 1092.43523 -5.00314521e-05
2020-07-08 12:36:01.394442 1093.19475 1092.4328 -5.11311757e-05
2020-07-08 12:36:01.468446 1093.20868 1092.43191 -5.18950595e-05
2020-07-08 12:36:01.540450 1093.22916 1092.43405 -5.33555247e-05
2020-07-08 12:36:01.602454 1093.25061 1092.437 -5.40716238e-05
2020-07-08 12:36:01.672458 1093.25731 1092.43781 -5.49155977e-05
2020-07-08 12:36:01.745462 1093.28789 1092.43678 -5.6565183e-05
2020-07-08 12:36:01.819466 1093.30956 1092.43633 -5.79011385e-05
2020-07-08 12:36:01.895471 1093.3243 1092.43795 -5.93279524e-05
2020-07-08 12:36:01.964475 1093.34928 1092.43818 -6.04781528e-05
2020-07-08 12:36:02.044479 1093.37013 1092.43803 -6.12406906e-05
2020-07-08 12:36:02.118484 1093.38524 1092.43538 -6.28337418e-05
2020-07-08 12:36:02.188488 1093.40631 1092.43545 -6.40922994e-05
2020-07-08 12:36:02.251491 1093.42754 1092.43641 -6.51704861e-05
2020-07-08 12:36:02.328496 1093.44471 1092.43767 -6.65831665e-05
2020-07-08 12:36:02.408500 1093.46851 1092.43656 -6.82448663e-05
2020-07-08 12:36:02.496505 1093.49349 1092.43643 -6.94421785e-05
2020-07-08 12:36:02.580510 1093.52518 1092.4358 -7.10473442e-05
2020-07-08 12:36:02.664515 1093.54957 1092.43639 -7.17775768e-05
2020-07-08 12:36:02.736519 1093.56217 1092.43771 -7.32057367e-05
2020-07-08 12:36:02.806523 1093.59437 1092.43786 -7.4880897e-05
2020-07-08 12:36:02.886527 1093.60918 1092.44037 -7.5927443e-05
2020-07-08 12:36:02.960532 1093.63483 1092.44073 -7.77802646e-05
2020-07-08 12:36:03.038536 1093.65995 1092.44044 -7.86457664e-05
2020-07-08 12:36:03.104540 1093.68545 1092.44132 -8.00934348e-05
2020-07-08 12:36:03.176544 1093.70115 1092.43926 -8.1819071e-05
2020-07-08 12:36:03.256549 1093.73401 1092.43742 -8.26758318e-05
2020-07-08 12:36:03.322552 1093.7503 1092.43661 -8.40575522e-05
2020-07-08 12:36:03.404557 1093.77344 1092.4344 -8.58780849e-05
2020-07-08 12:36:03.465561 1093.79621 1092.4358 -8.67186931e-05
2020-07-08 12:36:03.538565 1093.81139 1092.43558 -8.80539748e-05
2020-07-08 12:36:03.632570 1093.82937 1092.43565 -8.93623354e-05
2020-07-08 12:36:03.711575 1093.86474 1092.43675 -9.14285222e-05
2020-07-08 12:36:03.800580 1093.88884 1092.43639 -9.35297063e-05
2020-07-08 12:36:03.876584 1093.92458 1092.43587 -9.44753065e-05
2020-07-08 12:36:03.952588 1093.94727 1092.43506 -9.62238255e-05
2020-07-08 12:36:04.021592 1093.9626 1092.43793 -9.69890549e-05
2020-07-08 12:36:04.098597 1093.9864 1092.43808 -9.85390316e-05
2020-07-08 12:36:04.167601 1094.01057 1092.43963 -0.000100001515
2020-07-08 12:36:04.243605 1094.03799 1092.43919 -0.000101403426
2020-07-08 12:36:04.319609 1094.06503 1092.43838 -0.000102962152
2020-07-08 12:36:04.389613 1094.08257 1092.43786 -0.000104384927
2020-07-08 12:36:04.469618 1094.10976 1092.43897 -0.000105753187
2020-07-08 12:36:04.524621 1094.13327 1092.43786 -0.000107042703
2020-07-08 12:36:04.589625 1094.14955 1092.4386 -0.000108325488
2020-07-08 12:36:04.653629 1094.16687 1092.43836 -0.000109197056
2020-07-08 12:36:04.716632 1094.19244 1092.44026 -0.000110655501
