Date Time RTDl RTDr Vsamp
2020-07-08 14:16:54.221644 1093.76951 1094.29738 2.31451317e-05
2020-07-08 14:16:54.297648 1093.76727 1094.2962 2.30549466e-05
2020-07-08 14:16:54.367652 1093.76689 1094.29745 2.31350363e-05
2020-07-08 14:16:54.440657 1093.7654 1094.29789 2.32063767e-05
2020-07-08 14:16:54.519661 1093.76724 1094.29715 2.32326246e-05
2020-07-08 14:16:54.604666 1093.76547 1094.29568 2.31760907e-05
2020-07-08 14:16:54.683670 1093.76533 1094.29568 2.29041896e-05
2020-07-08 14:16:54.763675 1093.76312 1094.2948 2.28725575e-05
2020-07-08 14:16:54.837679 1093.76415 1094.29301 2.29089007e-05
2020-07-08 14:16:54.910683 1093.76518 1094.29306 2.31451317e-05
2020-07-08 14:16:54.976687 1093.76614 1094.29386 2.30515815e-05
2020-07-08 14:16:55.043691 1093.76761 1094.29325 2.29331295e-05
2020-07-08 14:16:55.122696 1093.76835 1094.29442 2.28665003e-05
2020-07-08 14:16:55.192700 1093.76908 1094.29295 2.30246606e-05
2020-07-08 14:16:55.264704 1093.76702 1094.29221 2.29708188e-05
2020-07-08 14:16:55.351709 1093.76673 1094.2914 2.30697531e-05
2020-07-08 14:16:55.429713 1093.7654 1094.29148 2.30199495e-05
2020-07-08 14:16:55.502717 1093.76555 1094.29192 2.30576387e-05
2020-07-08 14:16:55.572721 1093.76525 1094.29096 2.30186034e-05
2020-07-08 14:16:55.655726 1093.76245 1094.28838 2.29889904e-05
2020-07-08 14:16:55.721730 1093.76245 1094.29052 2.30421592e-05
2020-07-08 14:16:55.791734 1093.7626 1094.29118 2.27601627e-05
2020-07-08 14:16:55.877739 1093.76223 1094.29089 2.28341952e-05
2020-07-08 14:16:55.951743 1093.76297 1094.29207 2.2737953e-05
2020-07-08 14:16:56.027747 1093.76312 1094.29103 2.29674537e-05
2020-07-08 14:16:56.099751 1093.76422 1094.29126 2.31303252e-05
2020-07-08 14:16:56.171756 1093.76253 1094.28978 2.30435063e-05
2020-07-08 14:16:56.253760 1093.76238 1094.28882 2.30448543e-05
2020-07-08 14:16:56.330765 1093.76179 1094.28506 2.30112042e-05
2020-07-08 14:16:56.401769 1093.76216 1094.28506 2.28516988e-05
2020-07-08 14:16:56.476773 1093.76216 1094.28632 2.27817044e-05
2020-07-08 14:16:56.545777 1093.76267 1094.2875 2.27507454e-05
2020-07-08 14:16:56.603780 1093.76238 1094.28823 2.29095788e-05
2020-07-08 14:16:56.682785 1093.76194 1094.28646 2.28220858e-05
2020-07-08 14:16:56.756789 1093.75943 1094.28794 2.282747e-05
2020-07-08 14:16:56.826793 1093.76054 1094.28705 2.29230392e-05
2020-07-08 14:16:56.899797 1093.75877 1094.2872 2.29849573e-05
2020-07-08 14:16:56.970801 1093.76157 1094.28558 2.30616819e-05
2020-07-08 14:16:57.051806 1093.76319 1094.28418 2.29371727e-05
2020-07-08 14:16:57.118810 1093.76334 1094.28514 2.27339198e-05
2020-07-08 14:16:57.172813 1093.76267 1094.28558 2.27588217e-05
2020-07-08 14:16:57.254818 1093.76289 1094.28558 2.26847892e-05
2020-07-08 14:16:57.314821 1093.7626 1094.28675 2.27763203e-05
2020-07-08 14:16:57.397826 1093.76223 1094.28402 2.27574756e-05
2020-07-08 14:16:57.454829 1093.76511 1094.28225 2.26895003e-05
2020-07-08 14:16:57.525833 1093.76452 1094.28085 2.26962306e-05
2020-07-08 14:16:57.599837 1093.764 1094.28107 2.27312277e-05
2020-07-08 14:16:57.669841 1093.7626 1094.28291 2.28718895e-05
2020-07-08 14:16:57.745846 1093.76032 1094.28239 2.30132243e-05
2020-07-08 14:16:57.821850 1093.76032 1094.28306 2.29688048e-05
2020-07-08 14:16:57.893854 1093.75803 1094.28247 2.2826797e-05
2020-07-08 14:16:57.971859 1093.76039 1094.2818 2.24068308e-05
2020-07-08 14:16:58.047863 1093.76032 1094.28099 2.253134e-05
2020-07-08 14:16:58.104866 1093.76385 1094.28099 2.28146826e-05
2020-07-08 14:16:58.174870 1093.76452 1094.28217 2.28005491e-05
2020-07-08 14:16:58.246874 1093.76429 1094.28114 2.30670661e-05
2020-07-08 14:16:58.315878 1093.76172 1094.28173 2.29607285e-05
2020-07-08 14:16:58.375882 1093.75892 1094.28173 2.28833308e-05
2020-07-08 14:16:58.446886 1093.75567 1094.27945 2.28732352e-05
2020-07-08 14:16:58.521890 1093.75472 1094.27959 2.27453605e-05
2020-07-08 14:16:58.606895 1093.75604 1094.27908 2.27594938e-05
2020-07-08 14:16:58.679899 1093.75479 1094.28004 2.2676712e-05
2020-07-08 14:16:58.745903 1093.75523 1094.27915 2.27043059e-05
2020-07-08 14:16:58.822907 1093.75648 1094.2776 2.27635319e-05
2020-07-08 14:16:58.900912 1093.75763 1094.27827 2.28934253e-05
2020-07-08 14:16:58.973916 1093.75893 1094.27864 2.28920793e-05
2020-07-08 14:16:59.031919 1093.75796 1094.28261 2.28382375e-05
2020-07-08 14:16:59.106923 1093.75785 1094.28217 2.28267961e-05
2020-07-08 14:16:59.178928 1093.75777 1094.28092 2.28725616e-05
2020-07-08 14:16:59.257932 1093.75836 1094.27805 2.27386301e-05
2020-07-08 14:16:59.326936 1093.75733 1094.2748 2.25246089e-05
2020-07-08 14:16:59.381939 1093.75637 1094.27466 2.24492303e-05
2020-07-08 14:16:59.451943 1093.75497 1094.27451 2.22473235e-05
2020-07-08 14:16:59.530948 1093.75475 1094.27539 2.24357698e-05
2020-07-08 14:16:59.589951 1093.75394 1094.27513 2.24781703e-05
2020-07-08 14:16:59.657955 1093.75416 1094.27481 2.24781703e-05
2020-07-08 14:16:59.728959 1093.75608 1094.275 2.2499034e-05
2020-07-08 14:16:59.788962 1093.75659 1094.2737 2.25037451e-05
2020-07-08 14:16:59.864967 1093.75652 1094.27422 2.26592134e-05
2020-07-08 14:16:59.939971 1093.75468 1094.27319 2.26551753e-05
2020-07-08 14:17:00.012975 1093.75402 1094.27275 2.26417148e-05
2020-07-08 14:17:00.097980 1093.75483 1094.27135 2.25697014e-05
2020-07-08 14:17:00.176985 1093.75306 1094.2695 2.25232628e-05
2020-07-08 14:17:00.258989 1093.75556 1094.26832 2.25488377e-05
2020-07-08 14:17:00.343994 1093.75247 1094.27046 2.25273009e-05
2020-07-08 14:17:00.413998 1093.75151 1094.27031 2.24586526e-05
2020-07-08 14:17:00.484002 1093.7507 1094.27171 2.23765438e-05
2020-07-08 14:17:00.582008 1093.75004 1094.26877 2.21813675e-05
2020-07-08 14:17:00.652012 1093.74996 1094.267 2.22177113e-05
2020-07-08 14:17:00.723016 1093.75284 1094.26737 2.23045319e-05
2020-07-08 14:17:00.792020 1093.75151 1094.26626 2.24344257e-05
2020-07-08 14:17:00.862024 1093.75343 1094.26685 2.25030742e-05
2020-07-08 14:17:00.932028 1093.75328 1094.26744 2.25030742e-05
2020-07-08 14:17:01.002032 1093.74996 1094.26744 2.24290417e-05
2020-07-08 14:17:01.084037 1093.75048 1094.26796 2.23583743e-05
2020-07-08 14:17:01.149040 1093.74768 1094.26803 2.23698157e-05
2020-07-08 14:17:01.225045 1093.74742 1094.26877 2.23677967e-05
2020-07-08 14:17:01.288048 1093.74965 1094.27024 2.23509711e-05
2020-07-08 14:17:01.352052 1093.74983 1094.27024 2.22668432e-05
2020-07-08 14:17:01.416056 1093.75083 1094.26847 2.21988679e-05
2020-07-08 14:17:01.486060 1093.75059 1094.2684 2.22325191e-05
2020-07-08 14:17:01.554063 1093.74889 1094.2667 2.23980827e-05
2020-07-08 14:17:01.628068 1093.75 1094.26633 2.23052055e-05
2020-07-08 14:17:01.691071 1093.7483 1094.26641 2.22978023e-05
2020-07-08 14:17:01.770076 1093.74771 1094.26427 2.22089633e-05
2020-07-08 14:17:01.849080 1093.74823 1094.26442 2.20615713e-05
2020-07-08 14:17:01.916084 1093.74705 1094.26524 2.23886604e-05
2020-07-08 14:17:01.997089 1093.75051 1094.26357 2.23980827e-05
2020-07-08 14:17:02.059092 1093.74882 1094.26197 2.24896138e-05
2020-07-08 14:17:02.149097 1093.74779 1094.25993 2.24626929e-05
2020-07-08 14:17:02.234102 1093.74749 1094.26133 2.24324069e-05
2020-07-08 14:17:02.288105 1093.74698 1094.26059 2.25077854e-05
2020-07-08 14:17:02.378111 1093.74779 1094.26059 2.23166469e-05
2020-07-08 14:17:02.451115 1093.74735 1094.26007 2.23159739e-05
2020-07-08 14:17:02.515118 1093.74624 1094.25948 2.21241624e-05
2020-07-08 14:17:02.592123 1093.74794 1094.25867 2.22641511e-05
2020-07-08 14:17:02.666127 1093.7486 1094.25948 2.21241624e-05
2020-07-08 14:17:02.751132 1093.74816 1094.25794 2.2140988e-05
2020-07-08 14:17:02.805135 1093.74727 1094.25941 2.20447504e-05
2020-07-08 14:17:02.888140 1093.74499 1094.25816 2.22661845e-05
2020-07-08 14:17:02.972145 1093.74285 1094.25816 2.22655162e-05
2020-07-08 14:17:03.044149 1093.74344 1094.26044 2.2269559e-05
2020-07-08 14:17:03.127153 1093.74256 1094.25956 2.19922734e-05
2020-07-08 14:17:03.230159 1093.74528 1094.25867 2.20440962e-05
2020-07-08 14:17:03.309164 1093.74329 1094.25735 2.21275511e-05
2020-07-08 14:17:03.384168 1093.74329 1094.25646 2.21389925e-05
2020-07-08 14:17:03.446172 1093.74329 1094.25867 2.22069678e-05
2020-07-08 14:17:03.513175 1093.74432 1094.25801 2.20986111e-05
2020-07-08 14:17:03.593180 1093.74509 1094.25558 2.2153126e-05
2020-07-08 14:17:03.649183 1093.74566 1094.25632 2.22062948e-05
2020-07-08 14:17:03.735188 1093.74753 1094.25661 2.21692785e-05
2020-07-08 14:17:03.824193 1093.7478 1094.25617 2.22237934e-05
2020-07-08 14:17:03.891197 1093.74507 1094.25521 2.19337203e-05
2020-07-08 14:17:03.952201 1093.74293 1094.253 2.18893008e-05
2020-07-08 14:17:04.037205 1093.74227 1094.25167 2.18704562e-05
2020-07-08 14:17:04.123210 1093.7419 1094.25632 2.19956385e-05
2020-07-08 14:17:04.195214 1093.74197 1094.25683 2.1924971e-05
2020-07-08 14:17:04.261218 1093.74522 1094.25656 2.19034343e-05
2020-07-08 14:17:04.326222 1093.74293 1094.25527 2.18166143e-05
2020-07-08 14:17:04.395226 1093.74419 1094.25413 2.17964236e-05
2020-07-08 14:17:04.462230 1093.74426 1094.25305 2.18610338e-05
2020-07-08 14:17:04.543234 1093.74205 1094.25246 2.20131371e-05
2020-07-08 14:17:04.617239 1093.74161 1094.25298 2.21113985e-05
2020-07-08 14:17:04.682242 1093.74065 1094.25121 2.21019762e-05
2020-07-08 14:17:04.757247 1093.73903 1094.25195 2.20918808e-05
2020-07-08 14:17:04.826251 1093.73895 1094.25268 2.20575566e-05
2020-07-08 14:17:04.912256 1093.73726 1094.25195 2.21154367e-05
2020-07-08 14:17:04.984260 1093.73984 1094.2518 2.19693949e-05
2020-07-08 14:17:05.051263 1093.73866 1094.25099 2.19101754e-05
2020-07-08 14:17:05.117267 1093.73903 1094.25106 2.19344109e-05
2020-07-08 14:17:05.182271 1093.74043 1094.2504 2.18899958e-05
2020-07-08 14:17:05.253275 1093.73954 1094.24996 2.18839385e-05
2020-07-08 14:17:05.315279 1093.74153 1094.24878 2.19128786e-05
2020-07-08 14:17:05.391283 1093.74197 1094.24664 2.18280776e-05
2020-07-08 14:17:05.467287 1093.73829 1094.24671 2.201114e-05
2020-07-08 14:17:05.530291 1093.73785 1094.24428 2.2009121e-05
2020-07-08 14:17:05.596295 1093.73858 1094.24399 2.21423797e-05
2020-07-08 14:17:05.653298 1093.73954 1094.24391 2.20865187e-05
2020-07-08 14:17:05.736303 1093.74028 1094.24605 2.20508485e-05
2020-07-08 14:17:05.805307 1093.73976 1094.2487 2.18839385e-05
2020-07-08 14:17:05.869310 1093.73947 1094.24789 2.19182628e-05
2020-07-08 14:17:05.942314 1093.7405 1094.2473 2.19424916e-05
2020-07-08 14:17:06.002318 1093.74007 1094.24347 2.19182628e-05
2020-07-08 14:17:06.072322 1093.73896 1094.24266 2.18839385e-05
2020-07-08 14:17:06.154327 1093.73875 1094.2445 2.18502873e-05
2020-07-08 14:17:06.221330 1093.73543 1094.24369 2.18092329e-05
2020-07-08 14:17:06.277334 1093.73705 1094.24413 2.18462492e-05
2020-07-08 14:17:06.363338 1093.73565 1094.24413 2.18906688e-05
2020-07-08 14:17:06.434343 1093.73396 1094.24273 2.19505679e-05
2020-07-08 14:17:06.513347 1093.73359 1094.24362 2.1839519e-05
2020-07-08 14:17:06.588351 1093.73433 1094.24277 2.18496143e-05
2020-07-08 14:17:06.653355 1093.73565 1094.24117 2.17614482e-05
2020-07-08 14:17:06.719359 1093.73433 1094.23993 2.16880886e-05
2020-07-08 14:17:06.788363 1093.73374 1094.23953 2.17634673e-05
2020-07-08 14:17:06.873368 1093.73322 1094.24314 2.1700203e-05
2020-07-08 14:17:06.940372 1093.73455 1094.24233 2.17446226e-05
2020-07-08 14:17:07.003375 1093.73543 1094.24233 2.17614482e-05
2020-07-08 14:17:07.097380 1093.73691 1094.241 2.18166362e-05
2020-07-08 14:17:07.171385 1093.73691 1094.23827 2.19276808e-05
2020-07-08 14:17:07.258390 1093.73617 1094.23827 2.18704574e-05
2020-07-08 14:17:07.313393 1093.73455 1094.2385 2.19047693e-05
2020-07-08 14:17:07.394397 1093.73462 1094.23909 2.18549573e-05
2020-07-08 14:17:07.472402 1093.7347 1094.24004 2.17452546e-05
2020-07-08 14:17:07.547406 1093.7347 1094.23931 2.17452546e-05
2020-07-08 14:17:07.615410 1093.73241 1094.23923 2.16887207e-05
2020-07-08 14:17:07.687414 1093.73064 1094.23754 2.17452546e-05
2020-07-08 14:17:07.759418 1093.73109 1094.23599 2.16907398e-05
2020-07-08 14:17:07.820422 1093.73064 1094.23592 2.16651649e-05
2020-07-08 14:17:07.894426 1093.73308 1094.23599 2.17304481e-05
2020-07-08 14:17:07.963430 1093.73344 1094.23562 2.16584347e-05
2020-07-08 14:17:08.030434 1093.73308 1094.23452 2.16880477e-05
2020-07-08 14:17:08.097438 1093.73168 1094.23687 2.16456472e-05
2020-07-08 14:17:08.180442 1093.73123 1094.23555 2.17237179e-05
2020-07-08 14:17:08.257447 1093.73123 1094.23503 2.16813174e-05
2020-07-08 14:17:08.323451 1093.73275 1094.23511 2.17876551e-05
2020-07-08 14:17:08.402455 1093.72916 1094.23334 2.15473859e-05
2020-07-08 14:17:08.494460 1093.72942 1094.2326 2.16348789e-05
2020-07-08 14:17:08.575465 1093.72817 1094.23452 2.17048732e-05
2020-07-08 14:17:08.644469 1093.72861 1094.23606 2.16941049e-05
2020-07-08 14:17:08.699472 1093.72721 1094.23673 2.15595003e-05
2020-07-08 14:17:08.782477 1093.72707 1094.23695 2.13609585e-05
2020-07-08 14:17:08.849481 1093.72832 1094.23533 2.13730729e-05
2020-07-08 14:17:08.916485 1093.72795 1094.23451 2.16187263e-05
2020-07-08 14:17:08.986489 1093.72802 1094.23443 2.16799714e-05
2020-07-08 14:17:09.053492 1093.72758 1094.23509 2.16220914e-05
2020-07-08 14:17:09.128497 1093.72618 1094.23435 2.13838413e-05
2020-07-08 14:17:09.211501 1093.72854 1094.23 2.12135665e-05
2020-07-08 14:17:09.278505 1093.7306 1094.22809 2.1346152e-05
2020-07-08 14:17:09.326508 1093.73023 1094.22868 2.12014521e-05
2020-07-08 14:17:09.411513 1093.73046 1094.22779 2.14827881e-05
2020-07-08 14:17:09.480517 1093.73053 1094.23059 2.15507759e-05
2020-07-08 14:17:09.541520 1093.73001 1094.23192 2.15285744e-05
2020-07-08 14:17:09.607524 1093.72817 1094.23243 2.16329012e-05
2020-07-08 14:17:09.682528 1093.72942 1094.23243 2.16968384e-05
2020-07-08 14:17:09.763533 1093.72891 1094.23103 2.15756942e-05
2020-07-08 14:17:09.839537 1093.72832 1094.23008 2.15164681e-05
2020-07-08 14:17:09.910541 1093.72655 1094.22772 2.14323401e-05
2020-07-08 14:17:09.984546 1093.72508 1094.22742 2.1373787e-05
2020-07-08 14:17:10.052550 1093.72603 1094.22956 2.14888741e-05
2020-07-08 14:17:10.133554 1093.72928 1094.22875 2.15763672e-05
2020-07-08 14:17:10.201558 1093.72861 1094.22963 2.14996425e-05
2020-07-08 14:17:10.272562 1093.72854 1094.22698 2.14081112e-05
2020-07-08 14:17:10.336566 1093.7281 1094.22455 2.12432204e-05
2020-07-08 14:17:10.408570 1093.72824 1094.22477 2.12432204e-05
2020-07-08 14:17:10.466573 1093.72817 1094.22514 2.13071576e-05
2020-07-08 14:17:10.532577 1093.72979 1094.22565 2.12977353e-05
2020-07-08 14:17:10.608581 1093.72766 1094.2261 2.13596535e-05
2020-07-08 14:17:10.669585 1093.72826 1094.22595 2.13663837e-05
2020-07-08 14:17:10.735589 1093.72578 1094.22691 2.13522502e-05
2020-07-08 14:17:10.826594 1093.7224 1094.22764 2.13031195e-05
2020-07-08 14:17:10.904598 1093.72329 1094.22588 2.14087842e-05
2020-07-08 14:17:10.977602 1093.72617 1094.22285 2.13583074e-05
2020-07-08 14:17:11.053607 1093.72853 1094.22197 2.15481002e-05
2020-07-08 14:17:11.131611 1093.72926 1094.22204 2.14404164e-05
2020-07-08 14:17:11.206616 1093.72786 1094.22521 2.14976234e-05
2020-07-08 14:17:11.273619 1093.72794 1094.22623 2.14060921e-05
2020-07-08 14:17:11.351624 1093.72786 1094.22775 2.14478196e-05
2020-07-08 14:17:11.420628 1093.72816 1094.22648 2.137446e-05
2020-07-08 14:17:11.499632 1093.7269 1094.22359 2.11718798e-05
2020-07-08 14:17:11.590637 1093.7269 1094.22233 2.10332369e-05
2020-07-08 14:17:11.657641 1093.72661 1094.22322 2.10386211e-05
2020-07-08 14:17:11.724645 1093.72477 1094.22307 2.114967e-05
2020-07-08 14:17:11.791649 1093.72543 1094.2227 2.09699727e-05
2020-07-08 14:17:11.873654 1093.72565 1094.22123 2.09417057e-05
2020-07-08 14:17:11.963659 1093.72536 1094.2213 2.10238146e-05
2020-07-08 14:17:12.035663 1093.72352 1094.22167 2.1034583e-05
2020-07-08 14:17:12.097666 1093.72447 1094.22219 2.10265067e-05
2020-07-08 14:17:12.160670 1093.72293 1094.22233 2.10668881e-05
2020-07-08 14:17:12.230674 1093.72278 1094.22123 2.10325639e-05
2020-07-08 14:17:12.313679 1093.72042 1094.22042 2.09605503e-05
2020-07-08 14:17:12.383683 1093.71983 1094.21975 2.09019973e-05
2020-07-08 14:17:12.480688 1093.71629 1094.21887 2.08151772e-05
2020-07-08 14:17:12.546692 1093.71939 1094.22152 2.10278527e-05
2020-07-08 14:17:12.620696 1093.71976 1094.2202 2.11792831e-05
2020-07-08 14:17:12.681700 1093.7241 1094.2216 2.13192721e-05
2020-07-08 14:17:12.748704 1093.72352 1094.22182 2.12088961e-05
2020-07-08 14:17:12.829708 1093.72558 1094.22034 2.12263948e-05
2020-07-08 14:17:12.914713 1093.72558 1094.2188 2.09760299e-05
2020-07-08 14:17:12.994718 1093.72395 1094.21592 2.09053624e-05
2020-07-08 14:17:13.078723 1093.7243 1094.21592 2.09295912e-05
2020-07-08 14:17:13.143726 1093.72156 1094.21762 2.09968936e-05
2020-07-08 14:17:13.219731 1093.72037 1094.21806 2.10009318e-05
2020-07-08 14:17:13.301735 1093.71956 1094.2174 2.09820871e-05
2020-07-08 14:17:13.375740 1093.71883 1094.21644 2.09767029e-05
2020-07-08 14:17:13.478745 1093.71897 1094.21364 2.10675611e-05
2020-07-08 14:17:13.546749 1093.71905 1094.21437 2.11389017e-05
2020-07-08 14:17:13.642755 1093.71875 1094.2157 2.10763104e-05
2020-07-08 14:17:13.720759 1093.71927 1094.21651 2.0895267e-05
2020-07-08 14:17:13.790763 1093.71883 1094.21659 2.08858443e-05
2020-07-08 14:17:13.863767 1093.72023 1094.21585 2.09033414e-05
2020-07-08 14:17:13.933772 1093.71949 1094.21268 2.1010351e-05
2020-07-08 14:17:14.019776 1093.71919 1094.21239 2.08508436e-05
2020-07-08 14:17:14.097781 1093.71971 1094.21091 2.08548817e-05
2020-07-08 14:17:14.164785 1093.71927 1094.21187 2.08468055e-05
2020-07-08 14:17:14.234789 1093.72067 1094.21143 2.08871869e-05
2020-07-08 14:17:14.305793 1093.71942 1094.21143 2.10628461e-05
2020-07-08 14:17:14.389798 1093.71853 1094.21371 2.10520777e-05
2020-07-08 14:17:14.457801 1093.71838 1094.21629 2.09491051e-05
2020-07-08 14:17:14.522805 1093.71986 1094.21533 2.08225766e-05
2020-07-08 14:17:14.587809 1093.72008 1094.21408 2.08225766e-05
2020-07-08 14:17:14.657813 1093.72074 1094.21216 2.07323914e-05
2020-07-08 14:17:14.730817 1093.71942 1094.20782 2.06125932e-05
2020-07-08 14:17:14.790821 1093.71949 1094.20619 2.05715387e-05
2020-07-08 14:17:14.869825 1093.71802 1094.20634 2.02787734e-05
2020-07-08 14:17:14.943829 1093.71418 1094.20583 2.04907759e-05
2020-07-08 14:17:15.013833 1093.71197 1094.20701 2.06543207e-05
2020-07-08 14:17:15.095838 1093.71175 1094.2101 2.09026664e-05
2020-07-08 14:17:15.168842 1093.71315 1094.21121 2.09989088e-05
2020-07-08 14:17:15.215845 1093.71455 1094.20826 2.09329525e-05
2020-07-08 14:17:15.278848 1093.71574 1094.20885 2.08468055e-05
2020-07-08 14:17:15.341852 1093.71518 1094.20782 2.07956556e-05
2020-07-08 14:17:15.423857 1093.71617 1094.20561 2.10520777e-05
2020-07-08 14:17:15.507862 1093.71575 1094.20553 2.10729414e-05
2020-07-08 14:17:15.583866 1093.7151 1094.20516 2.0863631e-05
2020-07-08 14:17:15.654870 1093.71635 1094.20406 2.05251001e-05
2020-07-08 14:17:15.732874 1093.7154 1094.20428 2.05331764e-05
2020-07-08 14:17:15.797878 1093.71451 1094.20457 2.05345224e-05
2020-07-08 14:17:15.867882 1093.7165 1094.20369 2.05580783e-05
2020-07-08 14:17:15.933886 1093.71481 1094.20391 2.07808491e-05
2020-07-08 14:17:15.999890 1093.71569 1094.20441 2.06119194e-05
2020-07-08 14:17:16.054893 1093.71591 1094.20541 2.07135448e-05
2020-07-08 14:17:16.130897 1093.71451 1094.20633 2.09302573e-05
2020-07-08 14:17:16.211902 1093.71282 1094.2052 2.0974676e-05
2020-07-08 14:17:16.297907 1093.71237 1094.20246 2.09544853e-05
2020-07-08 14:17:16.377911 1093.71296 1094.20172 2.10170765e-05
2020-07-08 14:17:16.446915 1093.71215 1094.20113 2.09511202e-05
2020-07-08 14:17:16.516919 1093.71348 1094.20268 2.08299759e-05
2020-07-08 14:17:16.590923 1093.71377 1094.20187 2.07626736e-05
2020-07-08 14:17:16.660927 1093.71444 1094.2004 2.07155619e-05
2020-07-08 14:17:16.738932 1093.71554 1094.20084 2.07236382e-05
2020-07-08 14:17:16.812936 1093.71385 1094.20216 2.05998018e-05
2020-07-08 14:17:16.885940 1093.71436 1094.2029 2.0577592e-05
2020-07-08 14:17:16.945944 1093.71333 1094.20356 2.05708618e-05
2020-07-08 14:17:17.019948 1093.71473 1094.20172 2.06522977e-05
2020-07-08 14:17:17.090952 1093.71473 1094.20017 2.08750685e-05
2020-07-08 14:17:17.170957 1093.71495 1094.20209 2.07357526e-05
2020-07-08 14:17:17.234960 1093.71363 1094.20165 2.07714229e-05
2020-07-08 14:17:17.316965 1093.71186 1094.20187 2.06502786e-05
2020-07-08 14:17:17.379969 1093.7126 1094.19988 2.07808452e-05
2020-07-08 14:17:17.441972 1093.71282 1094.20069 2.07882485e-05
2020-07-08 14:17:17.525977 1093.714 1094.20047 2.07364256e-05
2020-07-08 14:17:17.605982 1093.71407 1094.20069 2.07694038e-05
2020-07-08 14:17:17.669985 1093.71333 1094.19914 2.05749e-05
2020-07-08 14:17:17.735989 1093.71229 1094.19708 2.0490772e-05
2020-07-08 14:17:17.810993 1093.71016 1094.19575 2.0433565e-05
2020-07-08 14:17:17.871997 1093.70853 1094.19524 2.02861728e-05
2020-07-08 14:17:17.938001 1093.70757 1094.19642 2.0433565e-05
2020-07-08 14:17:18.002004 1093.70787 1094.19568 2.05284613e-05
2020-07-08 14:17:18.088009 1093.70743 1094.19649 2.05237502e-05
2020-07-08 14:17:18.167014 1093.70794 1094.19664 2.06563339e-05
2020-07-08 14:17:18.237018 1093.70625 1094.19546 2.05722001e-05
2020-07-08 14:17:18.299021 1093.70684 1094.19619 2.03938431e-05
2020-07-08 14:17:18.368025 1093.70617 1094.1947 2.04873894e-05
2020-07-08 14:17:18.429029 1093.70838 1094.19255 2.0418066e-05
2020-07-08 14:17:18.522034 1093.70809 1094.19201 2.04214312e-05
2020-07-08 14:17:18.592038 1093.70691 1094.19251 2.0416047e-05
2020-07-08 14:17:18.665042 1093.70595 1094.19273 2.0473927e-05
2020-07-08 14:17:18.732046 1093.70477 1094.19295 2.05095972e-05
2020-07-08 14:17:18.811050 1093.70418 1094.19391 2.05439214e-05
2020-07-08 14:17:18.882055 1093.70551 1094.1928 2.05782456e-05
2020-07-08 14:17:18.951058 1093.70389 1094.19413 2.05344991e-05
2020-07-08 14:17:19.029063 1093.70514 1094.1931 2.06145888e-05
2020-07-08 14:17:19.108067 1093.70426 1094.19258 2.04564284e-05
2020-07-08 14:17:19.182072 1093.70573 1094.19066 2.04059516e-05
2020-07-08 14:17:19.258076 1093.70772 1094.19015 2.02625977e-05
2020-07-08 14:17:19.328080 1093.70949 1094.19206 2.0097034e-05
2020-07-08 14:17:19.399084 1093.70831 1094.19391 2.00364619e-05
2020-07-08 14:17:19.469088 1093.70816 1094.19376 1.99880042e-05
2020-07-08 14:17:19.529092 1093.70735 1094.1942 2.00135791e-05
2020-07-08 14:17:19.594095 1093.70558 1094.19199 2.02753851e-05
2020-07-08 14:17:19.672100 1093.70514 1094.19037 2.04968098e-05
2020-07-08 14:17:19.750104 1093.7072 1094.1914 2.0533826e-05
2020-07-08 14:17:19.804107 1093.70676 1094.19118 2.06038204e-05
2020-07-08 14:17:19.884112 1093.70639 1094.18934 2.04550823e-05
2020-07-08 14:17:19.951116 1093.70389 1094.18934 2.0475946e-05
2020-07-08 14:17:20.025120 1093.70455 1094.18749 2.05190195e-05
2020-07-08 14:17:20.088124 1093.70197 1094.18713 2.03056712e-05
2020-07-08 14:17:20.154127 1093.70197 1094.19007 2.0301633e-05
2020-07-08 14:17:20.231132 1093.70359 1094.18889 2.01158786e-05
2020-07-08 14:17:20.286135 1093.7033 1094.18948 2.02942298e-05
2020-07-08 14:17:20.370140 1093.70536 1094.18779 2.03184567e-05
2020-07-08 14:17:20.457145 1093.70875 1094.18705 2.03507543e-05
2020-07-08 14:17:20.543150 1093.70706 1094.1858 2.01124986e-05
2020-07-08 14:17:20.610153 1093.70573 1094.18639 2.02410421e-05
2020-07-08 14:17:20.673157 1093.70448 1094.18904 2.01454729e-05
2020-07-08 14:17:20.756162 1093.70381 1094.18885 2.02868077e-05
2020-07-08 14:17:20.833166 1093.70293 1094.1891 2.03500718e-05
2020-07-08 14:17:20.903170 1093.7016 1094.18935 2.01939305e-05
2020-07-08 14:17:20.989175 1093.70249 1094.18694 2.00929771e-05
2020-07-08 14:17:21.059179 1093.70124 1094.18613 2.0179124e-05
2020-07-08 14:17:21.145184 1093.70463 1094.1862 2.03049793e-05
2020-07-08 14:17:21.212188 1093.70241 1094.18598 2.03527639e-05
2020-07-08 14:17:21.292192 1093.70249 1094.18539 2.02255626e-05
2020-07-08 14:17:21.369197 1093.7016 1094.18657 2.02168133e-05
2020-07-08 14:17:21.436201 1093.70101 1094.18539 2.01616254e-05
2020-07-08 14:17:21.519205 1093.70124 1094.1851 2.02558486e-05
2020-07-08 14:17:21.589209 1093.69902 1094.1834 2.01589333e-05
2020-07-08 14:17:21.675214 1093.70006 1094.18207 2.00061572e-05
