Date Time RTDl RTDr Vsamp
2020-06-23 12:36:15.997047 1091.39204 1091.54423 1.91196553e-06
2020-06-23 12:36:16.074052 1091.38953 1091.54283 1.82245326e-06
2020-06-23 12:36:16.147056 1091.38953 1091.54342 1.82178024e-06
2020-06-23 12:36:16.219060 1091.3913 1091.5432 1.80831975e-06
2020-06-23 12:36:16.298065 1091.39056 1091.54558 2.01493829e-06
2020-06-23 12:36:16.378069 1091.3913 1091.54656 1.93148324e-06
2020-06-23 12:36:16.440073 1091.38946 1091.54488 1.90927343e-06
2020-06-23 12:36:16.512077 1091.38732 1091.54622 1.79149413e-06
2020-06-23 12:36:16.587081 1091.38703 1091.54563 1.99407453e-06
2020-06-23 12:36:16.661085 1091.38681 1091.54468 1.99676663e-06
2020-06-23 12:36:16.735090 1091.3871 1091.54534 1.89042874e-06
2020-06-23 12:36:16.811094 1091.38946 1091.54313 1.77937969e-06
2020-06-23 12:36:16.883098 1091.39093 1091.5435 1.82447234e-06
2020-06-23 12:36:16.952102 1091.39108 1091.54305 1.99676663e-06
2020-06-23 12:36:17.013106 1091.39137 1091.54364 2.06945328e-06
2020-06-23 12:36:17.083110 1091.39115 1091.54445 2.1219492e-06
2020-06-23 12:36:17.153114 1091.38857 1091.54416 2.04387835e-06
2020-06-23 12:36:17.222117 1091.38835 1091.54468 1.88302547e-06
2020-06-23 12:36:17.294122 1091.38577 1091.54571 1.86889196e-06
2020-06-23 12:36:17.366126 1091.38681 1091.5446 1.79014808e-06
2020-06-23 12:36:17.441130 1091.38798 1091.54401 1.86821893e-06
2020-06-23 12:36:17.518134 1091.39137 1091.54254 1.90725269e-06
2020-06-23 12:36:17.587138 1091.39557 1091.54423 2.00685867e-06
2020-06-23 12:36:17.667143 1091.39469 1091.54291 1.91801836e-06
2020-06-23 12:36:17.745147 1091.39093 1091.5418 1.97185916e-06
2020-06-23 12:36:17.817152 1091.38931 1091.54379 1.88301997e-06
2020-06-23 12:36:17.890156 1091.38835 1091.54202 1.7948538e-06
2020-06-23 12:36:17.966160 1091.38857 1091.54217 1.62592473e-06
2020-06-23 12:36:18.037164 1091.38843 1091.54165 1.52025994e-06
2020-06-23 12:36:18.102168 1091.38902 1091.54364 1.51285667e-06
2020-06-23 12:36:18.180172 1091.38658 1091.54482 1.50343433e-06
2020-06-23 12:36:18.242176 1091.38566 1091.5435 1.68851598e-06
2020-06-23 12:36:18.323180 1091.38491 1091.54364 1.78946961e-06
2020-06-23 12:36:18.395185 1091.38489 1091.5418 1.98262754e-06
2020-06-23 12:36:18.485190 1091.38441 1091.54114 1.94830331e-06
2020-06-23 12:36:18.564194 1091.38625 1091.54188 1.7309165e-06
2020-06-23 12:36:18.658200 1091.38669 1091.54024 1.64207731e-06
2020-06-23 12:36:18.723203 1091.38684 1091.54191 1.56467953e-06
2020-06-23 12:36:18.793207 1091.38412 1091.54114 1.44084308e-06
2020-06-23 12:36:18.881212 1091.38308 1091.54296 1.63871219e-06
2020-06-23 12:36:18.966217 1091.38441 1091.54295 1.74303094e-06
2020-06-23 12:36:19.037221 1091.38456 1091.53904 1.89580742e-06
2020-06-23 12:36:19.106225 1091.38552 1091.53926 1.87157855e-06
2020-06-23 12:36:19.170229 1091.38603 1091.53823 1.65688384e-06
2020-06-23 12:36:19.237233 1091.38596 1091.53816 1.73158953e-06
2020-06-23 12:36:19.316237 1091.3861 1091.53963 1.66832525e-06
2020-06-23 12:36:19.388241 1091.38625 1091.54029 1.79552682e-06
2020-06-23 12:36:19.463246 1091.38699 1091.5414 1.81033335e-06
2020-06-23 12:36:19.531250 1091.38603 1091.54044 1.78072029e-06
2020-06-23 12:36:19.614254 1091.38522 1091.54155 1.73158953e-06
2020-06-23 12:36:19.681258 1091.38618 1091.54037 1.71947509e-06
2020-06-23 12:36:19.759263 1091.38507 1091.5369 1.85071729e-06
2020-06-23 12:36:19.838267 1091.38736 1091.53661 1.90860078e-06
2020-06-23 12:36:19.912271 1091.38625 1091.53801 1.78207389e-06
2020-06-23 12:36:19.975275 1091.38485 1091.53742 1.8069767e-06
2020-06-23 12:36:20.058280 1091.38478 1091.53926 1.92744813e-06
2020-06-23 12:36:20.130284 1091.38338 1091.53786 1.96782962e-06
2020-06-23 12:36:20.200288 1091.38242 1091.53661 1.92139091e-06
2020-06-23 12:36:20.283293 1091.38146 1091.53705 1.99609666e-06
2020-06-23 12:36:20.358297 1091.38102 1091.53668 1.79418922e-06
2020-06-23 12:36:20.445302 1091.38463 1091.53727 1.56872592e-06
2020-06-23 12:36:20.525306 1091.38662 1091.53904 1.46709918e-06
2020-06-23 12:36:20.612311 1091.38781 1091.5386 1.6306442e-06
2020-06-23 12:36:20.691316 1091.38437 1091.53926 1.74169329e-06
2020-06-23 12:36:20.790322 1091.38233 1091.53676 1.706696e-06
2020-06-23 12:36:20.863326 1091.38242 1091.5358 1.7013118e-06
2020-06-23 12:36:20.923329 1091.38486 1091.5355 1.72352162e-06
2020-06-23 12:36:21.003334 1091.38434 1091.53602 1.87966337e-06
2020-06-23 12:36:21.065337 1091.38618 1091.53683 2.00417296e-06
2020-06-23 12:36:21.148342 1091.38743 1091.53831 1.95571517e-06
2020-06-23 12:36:21.218346 1091.3853 1091.53794 1.92744813e-06
2020-06-23 12:36:21.275349 1091.38419 1091.53779 1.82851349e-06
2020-06-23 12:36:21.350354 1091.3836 1091.53661 1.7908241e-06
2020-06-23 12:36:21.425358 1091.38265 1091.53374 1.85476146e-06
2020-06-23 12:36:21.505362 1091.38272 1091.53315 1.86889498e-06
2020-06-23 12:36:21.566366 1091.38434 1091.53462 1.8776443e-06
2020-06-23 12:36:21.632370 1091.38434 1091.53521 1.83120559e-06
2020-06-23 12:36:21.703374 1091.38265 1091.53455 1.73832817e-06
2020-06-23 12:36:21.767377 1091.3822 1091.53639 1.77332546e-06
2020-06-23 12:36:21.834381 1091.38066 1091.53528 1.70198483e-06
2020-06-23 12:36:21.909386 1091.37984 1091.53727 1.66900616e-06
2020-06-23 12:36:21.984390 1091.38147 1091.53683 1.71948169e-06
2020-06-23 12:36:22.058394 1091.38058 1091.53668 1.65823466e-06
2020-06-23 12:36:22.125398 1091.37977 1091.53683 1.5465117e-06
2020-06-23 12:36:22.190402 1091.38007 1091.53455 1.64410024e-06
2020-06-23 12:36:22.260406 1091.37992 1091.53565 1.63871605e-06
2020-06-23 12:36:22.340410 1091.37926 1091.53536 1.83254709e-06
2020-06-23 12:36:22.411414 1091.37962 1091.53661 1.72082503e-06
2020-06-23 12:36:22.479418 1091.38095 1091.53705 1.8796588e-06
2020-06-23 12:36:22.558423 1091.37918 1091.53624 1.80764519e-06
2020-06-23 12:36:22.632427 1091.37867 1091.53521 1.84331548e-06
2020-06-23 12:36:22.711431 1091.37734 1091.53632 1.80495309e-06
2020-06-23 12:36:22.785436 1091.3769 1091.53683 1.61516019e-06
2020-06-23 12:36:22.856440 1091.37682 1091.53676 1.67438634e-06
2020-06-23 12:36:22.927444 1091.37926 1091.53867 1.51286047e-06
2020-06-23 12:36:23.002448 1091.37985 1091.53808 1.75178416e-06
2020-06-23 12:36:23.064452 1091.38105 1091.53735 1.73630459e-06
2020-06-23 12:36:23.133456 1091.37968 1091.53727 1.87494763e-06
2020-06-23 12:36:23.212460 1091.38006 1091.53602 2.09435361e-06
2020-06-23 12:36:23.269463 1091.37815 1091.53337 1.99945716e-06
2020-06-23 12:36:23.339467 1091.37786 1091.53514 2.03041628e-06
2020-06-23 12:36:23.429473 1091.37889 1091.53611 1.94090403e-06
2020-06-23 12:36:23.508477 1091.37808 1091.5368 1.95503754e-06
2020-06-23 12:36:23.581481 1091.37823 1091.53711 1.83927734e-06
2020-06-23 12:36:23.657486 1091.37852 1091.53536 1.7282283e-06
2020-06-23 12:36:23.725489 1091.37882 1091.53315 1.56535638e-06
2020-06-23 12:36:23.792493 1091.37882 1091.53352 1.83793129e-06
2020-06-23 12:36:23.867498 1091.37867 1091.53418 1.81841358e-06
2020-06-23 12:36:23.943502 1091.37992 1091.53359 1.86216017e-06
2020-06-23 12:36:24.013506 1091.37977 1091.53426 1.83052802e-06
2020-06-23 12:36:24.097511 1091.38103 1091.53403 1.86148714e-06
2020-06-23 12:36:24.168515 1091.38066 1091.53197 1.88033183e-06
2020-06-23 12:36:24.247519 1091.38022 1091.53042 1.95503754e-06
2020-06-23 12:36:24.317523 1091.38081 1091.53146 2.04589585e-06
2020-06-23 12:36:24.395528 1091.3797 1091.53197 1.90388768e-06
2020-06-23 12:36:24.452531 1091.37948 1091.53263 1.80226099e-06
2020-06-23 12:36:24.526535 1091.37933 1091.53153 1.89850349e-06
2020-06-23 12:36:24.607540 1091.38022 1091.52998 2.0667596e-06
2020-06-23 12:36:24.682544 1091.38258 1091.52924 2.1300239e-06
2020-06-23 12:36:24.750548 1091.38059 1091.52895 2.09569966e-06
2020-06-23 12:36:24.825552 1091.37852 1091.53005 1.89850349e-06
2020-06-23 12:36:24.896556 1091.37543 1091.5316 1.81437543e-06
2020-06-23 12:36:24.973561 1091.37417 1091.53315 1.67102122e-06
2020-06-23 12:36:25.052565 1091.37557 1091.53477 1.87360158e-06
2020-06-23 12:36:25.117569 1091.37447 1091.53308 1.96984408e-06
2020-06-23 12:36:25.199574 1091.3758 1091.5319 1.96445989e-06
2020-06-23 12:36:25.265578 1091.37646 1091.53138 1.91869422e-06
2020-06-23 12:36:25.347582 1091.37572 1091.52917 1.79081958e-06
2020-06-23 12:36:25.408586 1091.37904 1091.52902 1.86889041e-06
2020-06-23 12:36:25.482590 1091.37852 1091.52836 1.78274328e-06
2020-06-23 12:36:25.553594 1091.38118 1091.52733 1.93080866e-06
2020-06-23 12:36:25.623598 1091.38022 1091.52851 1.9153291e-06
2020-06-23 12:36:25.704603 1091.37742 1091.53212 1.92407842e-06
2020-06-23 12:36:25.776607 1091.37329 1091.53182 2.10108385e-06
2020-06-23 12:36:25.846611 1091.36946 1091.53123 2.03176233e-06
2020-06-23 12:36:25.910614 1091.36931 1091.52983 1.88638905e-06
2020-06-23 12:36:25.973618 1091.36732 1091.5288 1.74370786e-06
2020-06-23 12:36:26.046622 1091.37005 1091.52873 1.78678143e-06
2020-06-23 12:36:26.112626 1091.37358 1091.52865 1.87898578e-06
2020-06-23 12:36:26.191631 1091.37336 1091.52947 1.96378686e-06
2020-06-23 12:36:26.277635 1091.37587 1091.53087 1.9839776e-06
2020-06-23 12:36:26.373641 1091.37351 1091.52888 1.72486517e-06
2020-06-23 12:36:26.441645 1091.37395 1091.52888 1.73496181e-06
2020-06-23 12:36:26.529650 1091.37432 1091.52718 1.70198448e-06
2020-06-23 12:36:26.615655 1091.37683 1091.52807 1.94965759e-06
2020-06-23 12:36:26.697659 1091.37712 1091.52689 2.08224347e-06
2020-06-23 12:36:26.771664 1091.37602 1091.52526 2.09570396e-06
2020-06-23 12:36:26.846668 1091.37506 1091.52541 1.87831696e-06
2020-06-23 12:36:26.915672 1091.37395 1091.52563 1.8601453e-06
2020-06-23 12:36:26.998677 1091.37521 1091.52637 1.7053496e-06
2020-06-23 12:36:27.063680 1091.3727 1091.52829 1.77399813e-06
2020-06-23 12:36:27.140685 1091.37351 1091.52924 2.00484562e-06
2020-06-23 12:36:27.220689 1091.37285 1091.52733 2.08493557e-06
2020-06-23 12:36:27.293694 1091.37241 1091.52696 2.03647778e-06
2020-06-23 12:36:27.369698 1091.37292 1091.52342 1.91600635e-06
2020-06-23 12:36:27.440702 1091.37056 1091.52335 1.88841234e-06
2020-06-23 12:36:27.512706 1091.37174 1091.52541 1.81168751e-06
2020-06-23 12:36:27.582710 1091.37086 1091.52814 1.8439927e-06
2020-06-23 12:36:27.647714 1091.36997 1091.52895 1.82851313e-06
2020-06-23 12:36:27.711717 1091.37012 1091.52799 1.81639869e-06
2020-06-23 12:36:27.789722 1091.3705 1091.5263 1.7814014e-06
2020-06-23 12:36:27.856726 1091.37156 1091.52644 1.67102534e-06
2020-06-23 12:36:27.937730 1091.37143 1091.52519 1.70333053e-06
2020-06-23 12:36:28.008734 1091.37116 1091.526 1.7652488e-06
2020-06-23 12:36:28.078738 1091.37086 1091.52696 1.73967386e-06
2020-06-23 12:36:28.139742 1091.37219 1091.52578 1.93485104e-06
2020-06-23 12:36:28.207746 1091.37469 1091.52549 1.81236054e-06
2020-06-23 12:36:28.291751 1091.37469 1091.52519 1.73294362e-06
2020-06-23 12:36:28.363755 1091.3741 1091.52556 1.87091369e-06
2020-06-23 12:36:28.450760 1091.37219 1091.526 1.92677475e-06
2020-06-23 12:36:28.521764 1091.37101 1091.52652 1.92542895e-06
2020-06-23 12:36:28.608769 1091.37123 1091.52644 2.16906448e-06
2020-06-23 12:36:28.692774 1091.36843 1091.52497 2.12329904e-06
2020-06-23 12:36:28.762778 1091.36718 1091.52512 2.11858813e-06
2020-06-23 12:36:28.837782 1091.36659 1091.52386 1.82649535e-06
2020-06-23 12:36:28.910786 1091.3671 1091.52475 1.65420099e-06
2020-06-23 12:36:28.987790 1091.36887 1091.52556 1.90523926e-06
2020-06-23 12:36:29.058795 1091.36954 1091.52482 1.95437007e-06
2020-06-23 12:36:29.129799 1091.37138 1091.52416 1.8063046e-06
2020-06-23 12:36:29.205803 1091.37094 1091.5249 1.84466702e-06
2020-06-23 12:36:29.278807 1091.37219 1091.52534 1.67169963e-06
2020-06-23 12:36:29.352811 1091.36998 1091.52563 1.89850901e-06
2020-06-23 12:36:29.428816 1091.37057 1091.52659 1.87966431e-06
2020-06-23 12:36:29.508820 1091.36961 1091.52556 1.72284952e-06
2020-06-23 12:36:29.579824 1091.36983 1091.52556 1.57276498e-06
2020-06-23 12:36:29.651828 1091.36814 1091.52254 1.49604014e-06
2020-06-23 12:36:29.724833 1091.36732 1091.52254 1.53171046e-06
2020-06-23 12:36:29.799837 1091.3685 1091.52276 1.74640539e-06
2020-06-23 12:36:29.866841 1091.3657 1091.5232 2.00215484e-06
2020-06-23 12:36:29.931844 1091.36629 1091.52438 1.96581149e-06
2020-06-23 12:36:30.005849 1091.3674 1091.52261 2.12128023e-06
2020-06-23 12:36:30.080853 1091.36755 1091.52394 2.04522843e-06
2020-06-23 12:36:30.153857 1091.36777 1091.5235 1.80428553e-06
2020-06-23 12:36:30.221861 1091.36703 1091.5221 1.92475698e-06
2020-06-23 12:36:30.309866 1091.366 1091.52092 1.91264253e-06
2020-06-23 12:36:30.387871 1091.36548 1091.52099 2.02974885e-06
2020-06-23 12:36:30.456874 1091.3671 1091.52217 1.83187955e-06
2020-06-23 12:36:30.515878 1091.36607 1091.52313 1.76390404e-06
2020-06-23 12:36:30.581882 1091.36696 1091.52182 1.79149806e-06
2020-06-23 12:36:30.650886 1091.366 1091.52001 1.84332097e-06
2020-06-23 12:36:30.717889 1091.366 1091.52003 1.88302843e-06
2020-06-23 12:36:30.800894 1091.366 1091.51857 1.94696367e-06
2020-06-23 12:36:30.859898 1091.36703 1091.51674 1.96244219e-06
2020-06-23 12:36:30.938902 1091.3688 1091.51925 2.04926125e-06
2020-06-23 12:36:31.006906 1091.36983 1091.52028 2.02099422e-06
2020-06-23 12:36:31.061909 1091.36843 1091.52131 2.00618768e-06
2020-06-23 12:36:31.136913 1091.36696 1091.52138 1.94157733e-06
2020-06-23 12:36:31.223918 1091.36836 1091.52094 1.79755009e-06
2020-06-23 12:36:31.297923 1091.36475 1091.52116 1.72149833e-06
2020-06-23 12:36:31.373927 1091.36519 1091.52072 1.68380896e-06
2020-06-23 12:36:31.444931 1091.36674 1091.52227 1.89513864e-06
2020-06-23 12:36:31.515935 1091.36541 1091.51976 1.89783074e-06
2020-06-23 12:36:31.593940 1091.36445 1091.51932 1.67842476e-06
2020-06-23 12:36:31.664944 1091.36467 1091.52006 1.8251441e-06
2020-06-23 12:36:31.724947 1091.36467 1091.51681 1.68111686e-06
2020-06-23 12:36:31.794951 1091.36732 1091.51807 1.74101604e-06
2020-06-23 12:36:31.868955 1091.36799 1091.51888 1.73697789e-06
2020-06-23 12:36:31.941959 1091.36858 1091.51895 1.51016864e-06
2020-06-23 12:36:32.018964 1091.3674 1091.52013 1.7921659e-06
2020-06-23 12:36:32.096968 1091.36637 1091.51925 1.80966453e-06
2020-06-23 12:36:32.181973 1091.36592 1091.51954 1.85879532e-06
2020-06-23 12:36:32.247977 1091.36615 1091.51836 1.81908688e-06
2020-06-23 12:36:32.318981 1091.36497 1091.51755 1.87023674e-06
2020-06-23 12:36:32.389985 1091.36585 1091.51733 1.6986155e-06
2020-06-23 12:36:32.467990 1091.36504 1091.51792 1.84937298e-06
2020-06-23 12:36:32.536993 1091.36668 1091.51659 1.80764546e-06
2020-06-23 12:36:32.633999 1091.36464 1091.51821 1.66832939e-06
2020-06-23 12:36:32.727004 1091.3663 1091.51836 1.63871632e-06
2020-06-23 12:36:32.805009 1091.36571 1091.51917 1.6986155e-06
2020-06-23 12:36:32.859012 1091.36615 1091.51976 1.8170678e-06
2020-06-23 12:36:32.939016 1091.36563 1091.52117 1.93013599e-06
2020-06-23 12:36:33.019021 1091.36755 1091.51869 1.90523423e-06
2020-06-23 12:36:33.104026 1091.36873 1091.51665 2.0829128e-06
2020-06-23 12:36:33.169030 1091.36674 1091.51645 1.94494282e-06
2020-06-23 12:36:33.247034 1091.36644 1091.518 1.91263764e-06
2020-06-23 12:36:33.326039 1091.366 1091.51895 1.92407906e-06
2020-06-23 12:36:33.401043 1091.3663 1091.51947 1.83120168e-06
2020-06-23 12:36:33.474047 1091.36445 1091.51822 1.66765672e-06
2020-06-23 12:36:33.546051 1091.36401 1091.518 1.79822347e-06
2020-06-23 12:36:33.632056 1091.3635 1091.51726 1.81572211e-06
2020-06-23 12:36:33.706060 1091.36018 1091.51564 1.72015263e-06
2020-06-23 12:36:33.769064 1091.3607 1091.51527 1.78408996e-06
2020-06-23 12:36:33.841068 1091.36217 1091.51475 1.78880113e-06
2020-06-23 12:36:33.913072 1091.36401 1091.51542 1.9610954e-06
2020-06-23 12:36:33.982076 1091.36504 1091.51652 1.99340058e-06
2020-06-23 12:36:34.052080 1091.36755 1091.51601 2.05733791e-06
2020-06-23 12:36:34.110083 1091.36902 1091.51564 2.04926161e-06
2020-06-23 12:36:34.178087 1091.36902 1091.51895 2.11589104e-06
2020-06-23 12:36:34.256092 1091.36711 1091.51829 2.20674935e-06
2020-06-23 12:36:34.340097 1091.36158 1091.5191 2.17040603e-06
2020-06-23 12:36:34.411101 1091.36084 1091.51601 1.82850958e-06
2020-06-23 12:36:34.483105 1091.35952 1091.51601 1.88975481e-06
2020-06-23 12:36:34.562109 1091.35974 1091.5152 1.86889105e-06
2020-06-23 12:36:34.640114 1091.35966 1091.51593 2.10983382e-06
2020-06-23 12:36:34.713118 1091.3604 1091.51696 2.08560494e-06
2020-06-23 12:36:34.788122 1091.36143 1091.51586 1.90859949e-06
2020-06-23 12:36:34.850126 1091.36265 1091.51453 1.84466217e-06
2020-06-23 12:36:34.916130 1091.36388 1091.51608 1.77197552e-06
2020-06-23 12:36:34.993134 1091.36422 1091.51542 1.57881749e-06
2020-06-23 12:36:35.057138 1091.36523 1091.51542 1.58083656e-06
2020-06-23 12:36:35.131142 1091.3628 1091.51542 1.75515004e-06
2020-06-23 12:36:35.199146 1091.35896 1091.51505 1.73697875e-06
2020-06-23 12:36:35.283151 1091.35837 1091.51416 1.86081576e-06
2020-06-23 12:36:35.352154 1091.35705 1091.51558 1.68986777e-06
2020-06-23 12:36:35.426159 1091.35675 1091.51515 1.63064161e-06
2020-06-23 12:36:35.504163 1091.35889 1091.51599 1.7699577e-06
2020-06-23 12:36:35.564167 1091.35911 1091.51675 1.8110122e-06
2020-06-23 12:36:35.631170 1091.35955 1091.51468 2.05935828e-06
2020-06-23 12:36:35.698174 1091.36125 1091.51549 1.92408033e-06
2020-06-23 12:36:35.769178 1091.36199 1091.51454 1.70736641e-06
2020-06-23 12:36:35.850183 1091.36162 1091.51151 1.72149993e-06
2020-06-23 12:36:35.913187 1091.36132 1091.51144 1.64275605e-06
2020-06-23 12:36:35.987191 1091.36088 1091.51093 1.87494954e-06
2020-06-23 12:36:36.054195 1091.3614 1091.51107 2.0707997e-06
2020-06-23 12:36:36.132199 1091.36095 1091.51306 1.9752302e-06
2020-06-23 12:36:36.201203 1091.36066 1091.51225 2.08224111e-06
2020-06-23 12:36:36.273207 1091.36206 1091.51151 1.97657625e-06
2020-06-23 12:36:36.358212 1091.36103 1091.51262 1.74505579e-06
2020-06-23 12:36:36.435216 1091.36022 1091.5124 1.76255443e-06
2020-06-23 12:36:36.497220 1091.36132 1091.51535 1.84600948e-06
2020-06-23 12:36:36.565224 1091.35978 1091.51586 1.94023292e-06
2020-06-23 12:36:36.646228 1091.36103 1091.51432 2.14146728e-06
2020-06-23 12:36:36.722233 1091.36405 1091.5135 2.02907217e-06
2020-06-23 12:36:36.810238 1091.36316 1091.51034 1.92340731e-06
2020-06-23 12:36:36.896243 1091.36154 1091.5096 1.77399585e-06
2020-06-23 12:36:36.973247 1091.35926 1091.50967 1.80024381e-06
2020-06-23 12:36:37.039251 1091.35639 1091.51034 1.74236369e-06
2020-06-23 12:36:37.115255 1091.35432 1091.51159 1.59564433e-06
2020-06-23 12:36:37.186259 1091.35499 1091.51269 1.695925e-06
2020-06-23 12:36:37.248263 1091.35609 1091.51247 1.75986233e-06
2020-06-23 12:36:37.312267 1091.35756 1091.51115 1.80562801e-06
2020-06-23 12:36:37.387271 1091.35882 1091.50842 1.88100676e-06
2020-06-23 12:36:37.450274 1091.36051 1091.50945 1.85677787e-06
2020-06-23 12:36:37.529279 1091.35845 1091.50857 1.84466343e-06
2020-06-23 12:36:37.607283 1091.35624 1091.50879 1.77399585e-06
2020-06-23 12:36:37.676287 1091.35712 1091.51014 1.73563345e-06
2020-06-23 12:36:37.743291 1091.3572 1091.50908 1.75515116e-06
2020-06-23 12:36:37.816295 1091.35727 1091.51 1.70400129e-06
2020-06-23 12:36:37.893300 1091.35697 1091.51054 1.85072065e-06
2020-06-23 12:36:37.970304 1091.35609 1091.50959 1.83658714e-06
2020-06-23 12:36:38.059309 1091.35565 1091.50944 1.7262111e-06
2020-06-23 12:36:38.139314 1091.35469 1091.51062 1.44219472e-06
2020-06-23 12:36:38.218318 1091.35535 1091.51268 1.29211024e-06
2020-06-23 12:36:38.267321 1091.35572 1091.51275 1.28537999e-06
2020-06-23 12:36:38.344326 1091.35388 1091.51253 1.24970969e-06
2020-06-23 12:36:38.422330 1091.35602 1091.51084 1.45498219e-06
2020-06-23 12:36:38.498334 1091.35602 1091.5104 1.57814569e-06
2020-06-23 12:36:38.575339 1091.35528 1091.51025 1.52834187e-06
2020-06-23 12:36:38.635342 1091.35521 1091.50738 1.58285686e-06
2020-06-23 12:36:38.710347 1091.35513 1091.50738 1.71005851e-06
2020-06-23 12:36:38.784351 1091.35587 1091.5073 1.90052447e-06
2020-06-23 12:36:38.865355 1091.35447 1091.51018 1.98801767e-06
2020-06-23 12:36:38.931359 1091.35462 1091.51077 1.92071521e-06
2020-06-23 12:36:39.001363 1091.35535 1091.51091 1.92475336e-06
2020-06-23 12:36:39.071367 1091.35594 1091.50914 1.97321113e-06
2020-06-23 12:36:39.144371 1091.35779 1091.50789 1.96984601e-06
2020-06-23 12:36:39.224376 1091.35889 1091.50855 1.87562256e-06
2020-06-23 12:36:39.290380 1091.35801 1091.51003 1.76322746e-06
2020-06-23 12:36:39.366384 1091.35447 1091.51099 1.64141e-06
2020-06-23 12:36:39.439388 1091.35639 1091.51135 1.49401762e-06
2020-06-23 12:36:39.509392 1091.35653 1091.5104 1.68111845e-06
2020-06-23 12:36:39.586397 1091.35424 1091.5115 1.81437739e-06
2020-06-23 12:36:39.657401 1091.35725 1091.50929 1.73563371e-06
2020-06-23 12:36:39.726405 1091.35783 1091.50656 1.88639142e-06
2020-06-23 12:36:39.795409 1091.35664 1091.50745 1.86283569e-06
2020-06-23 12:36:39.861412 1091.35774 1091.50944 1.8857186e-06
2020-06-23 12:36:39.932416 1091.35619 1091.51246 1.81774311e-06
2020-06-23 12:36:40.002420 1091.35567 1091.51349 1.73428805e-06
2020-06-23 12:36:40.073425 1091.35766 1091.50959 1.78880305e-06
2020-06-23 12:36:40.146429 1091.35641 1091.50708 1.82985755e-06
2020-06-23 12:36:40.214433 1091.357 1091.50723 1.99474859e-06
2020-06-23 12:36:40.294437 1091.35597 1091.50738 1.87427718e-06
2020-06-23 12:36:40.356441 1091.35634 1091.50774 2.03445704e-06
2020-06-23 12:36:40.439445 1091.35545 1091.50878 1.92071588e-06
2020-06-23 12:36:40.518450 1091.35811 1091.509 1.83187662e-06
2020-06-23 12:36:40.587454 1091.35781 1091.50811 1.87091205e-06
2020-06-23 12:36:40.661458 1091.35796 1091.50833 1.93821452e-06
2020-06-23 12:36:40.733462 1091.35788 1091.50752 2.13002654e-06
2020-06-23 12:36:40.800466 1091.35486 1091.5059 2.07551154e-06
2020-06-23 12:36:40.866470 1091.35376 1091.50693 1.96984668e-06
2020-06-23 12:36:40.935474 1091.35295 1091.50524 1.67910003e-06
2020-06-23 12:36:40.998477 1091.35309 1091.50457 1.63871855e-06
2020-06-23 12:36:41.072482 1091.35236 1091.5045 1.70871311e-06
2020-06-23 12:36:41.159487 1091.35376 1091.50848 1.75851694e-06
2020-06-23 12:36:41.242491 1091.35516 1091.50841 1.80630169e-06
2020-06-23 12:36:41.308495 1091.35634 1091.50738 1.95504013e-06
2020-06-23 12:36:41.369499 1091.3556 1091.50413 1.8749502e-06
2020-06-23 12:36:41.449503 1091.35626 1091.50295 2.03041889e-06
2020-06-23 12:36:41.521507 1091.35531 1091.50362 1.82649243e-06
2020-06-23 12:36:41.599512 1091.35501 1091.50627 1.76255509e-06
2020-06-23 12:36:41.668516 1091.35516 1091.50819 1.72082756e-06
2020-06-23 12:36:41.738520 1091.35383 1091.50929 1.80832076e-06
2020-06-23 12:36:41.809524 1091.35133 1091.50922 1.77534327e-06
2020-06-23 12:36:41.871527 1091.34853 1091.50789 1.81505377e-06
2020-06-23 12:36:41.952532 1091.34868 1091.50819 1.6979495e-06
2020-06-23 12:36:42.030536 1091.35085 1091.50347 1.71073902e-06
2020-06-23 12:36:42.093540 1091.35131 1091.49912 1.84130589e-06
2020-06-23 12:36:42.165544 1091.35162 1091.49897 1.99744773e-06
2020-06-23 12:36:42.234548 1091.35067 1091.49905 2.22896838e-06
2020-06-23 12:36:42.304552 1091.35067 1091.49949 2.16233889e-06
2020-06-23 12:36:42.372556 1091.35185 1091.50118 2.02033058e-06
2020-06-23 12:36:42.451561 1091.35111 1091.50089 1.96446949e-06
2020-06-23 12:36:42.531565 1091.34919 1091.5031 1.90053211e-06
2020-06-23 12:36:42.607569 1091.34735 1091.50317 1.87697623e-06
2020-06-23 12:36:42.678574 1091.34816 1091.50303 1.89851303e-06
2020-06-23 12:36:42.747577 1091.35162 1091.50487 1.98264117e-06
2020-06-23 12:36:42.817581 1091.35155 1091.50303 1.88909068e-06
2020-06-23 12:36:42.877585 1091.3514 1091.50104 1.93822151e-06
2020-06-23 12:36:42.945589 1091.35067 1091.50118 1.87159202e-06
2020-06-23 12:36:43.026593 1091.35022 1091.50008 1.71208507e-06
2020-06-23 12:36:43.092597 1091.35045 1091.50104 1.80159741e-06
2020-06-23 12:36:43.159601 1091.35162 1091.50443 1.74842842e-06
2020-06-23 12:36:43.239606 1091.35347 1091.50399 1.85678547e-06
2020-06-23 12:36:43.310610 1091.35015 1091.50391 1.95841227e-06
2020-06-23 12:36:43.378614 1091.34971 1091.50258 1.8870716e-06
2020-06-23 12:36:43.456618 1091.34905 1091.50266 1.87966833e-06
2020-06-23 12:36:43.535623 1091.34772 1091.50487 1.79150203e-06
2020-06-23 12:36:43.610627 1091.35 1091.50347 1.87293807e-06
