Date Time RTDl RTDr Vsamp
2020-06-23 10:52:25.194666 1090.30612 1090.48941 3.11400262e-06
2020-06-23 10:52:25.264670 1090.30465 1090.48764 3.13486641e-06
2020-06-23 10:52:25.343674 1090.30317 1090.4855 3.22841696e-06
2020-06-23 10:52:25.419679 1090.3028 1090.48646 2.94103506e-06
2020-06-23 10:52:25.492683 1090.30332 1090.48852 3.0238172e-06
2020-06-23 10:52:25.564687 1090.30354 1090.48874 3.05343033e-06
2020-06-23 10:52:25.642692 1090.30538 1090.49007 2.79498852e-06
2020-06-23 10:52:25.717696 1090.30376 1090.4883 2.72835899e-06
2020-06-23 10:52:25.781699 1090.3045 1090.48867 2.75595304e-06
2020-06-23 10:52:25.853704 1090.30413 1090.48911 3.01641392e-06
2020-06-23 10:52:25.914707 1090.30413 1090.48919 3.14361575e-06
2020-06-23 10:52:26.011713 1090.30737 1090.49103 3.11938683e-06
2020-06-23 10:52:26.099718 1090.30686 1090.49037 2.97468634e-06
2020-06-23 10:52:26.178722 1090.30656 1090.48941 2.92017127e-06
2020-06-23 10:52:26.259727 1090.30538 1090.48963 3.0790053e-06
2020-06-23 10:52:26.332731 1090.30159 1090.49059 2.88719302e-06
2020-06-23 10:52:26.400735 1090.3026 1090.48948 2.78691221e-06
2020-06-23 10:52:26.477739 1090.30016 1090.48816 2.87777066e-06
2020-06-23 10:52:26.555744 1090.30059 1090.48771 2.9262285e-06
2020-06-23 10:52:26.623748 1090.30044 1090.48528 3.06285268e-06
2020-06-23 10:52:26.696752 1090.30155 1090.48771 3.02852838e-06
2020-06-23 10:52:26.773756 1090.30324 1090.48882 3.02852838e-06
2020-06-23 10:52:26.847760 1090.30236 1090.49029 3.09179278e-06
2020-06-23 10:52:26.918765 1090.30324 1090.49073 3.20014989e-06
2020-06-23 10:52:26.990769 1090.30022 1090.48874 3.0500652e-06
2020-06-23 10:52:27.073773 1090.30088 1090.48963 2.96526398e-06
2020-06-23 10:52:27.136777 1090.30228 1090.48911 3.09986909e-06
2020-06-23 10:52:27.221782 1090.30332 1090.48609 3.18332425e-06
2020-06-23 10:52:27.300786 1090.30317 1090.48359 3.01910602e-06
2020-06-23 10:52:27.378791 1090.3042 1090.483 2.95651465e-06
2020-06-23 10:52:27.455795 1090.30317 1090.48395 2.77143263e-06
2020-06-23 10:52:27.514799 1090.3031 1090.48403 2.86229107e-06
2020-06-23 10:52:27.581802 1090.30184 1090.48484 2.88248184e-06
2020-06-23 10:52:27.659807 1090.30243 1090.4883 2.88315486e-06
2020-06-23 10:52:27.739811 1090.30162 1090.49044 2.79835365e-06
2020-06-23 10:52:27.812816 1090.3042 1090.49132 2.72903202e-06
2020-06-23 10:52:27.872819 1090.30413 1090.49199 2.7653754e-06
2020-06-23 10:52:27.941823 1090.30457 1090.49184 2.84748451e-06
2020-06-23 10:52:28.017827 1090.30523 1090.49155 2.97603239e-06
2020-06-23 10:52:28.096832 1090.30376 1090.49169 2.96122583e-06
2020-06-23 10:52:28.163836 1090.30383 1090.49177 2.83873475e-06
2020-06-23 10:52:28.265842 1090.30368 1090.48978 2.83065667e-06
2020-06-23 10:52:28.329845 1090.30221 1090.4897 2.9188217e-06
2020-06-23 10:52:28.410850 1090.30405 1090.48919 3.12813167e-06
2020-06-23 10:52:28.485854 1090.30398 1090.4886 3.09717251e-06
2020-06-23 10:52:28.566859 1090.30376 1090.49037 2.950453e-06
2020-06-23 10:52:28.645863 1090.30461 1090.49022 2.93362737e-06
2020-06-23 10:52:28.723868 1090.30123 1090.49132 2.98814242e-06
2020-06-23 10:52:28.788871 1090.29971 1090.49051 3.22168218e-06
2020-06-23 10:52:28.860876 1090.30011 1090.49066 3.4060911e-06
2020-06-23 10:52:28.931880 1090.30232 1090.49191 3.27350513e-06
2020-06-23 10:52:29.012884 1090.30335 1090.49132 3.13620797e-06
2020-06-23 10:52:29.095889 1090.30254 1090.49103 2.80979073e-06
2020-06-23 10:52:29.168893 1090.30151 1090.49088 2.97535494e-06
2020-06-23 10:52:29.273899 1090.30313 1090.48941 3.00294897e-06
2020-06-23 10:52:29.348904 1090.30387 1090.49022 2.9289162e-06
2020-06-23 10:52:29.410907 1090.30534 1090.49155 2.95247208e-06
2020-06-23 10:52:29.479911 1090.30475 1090.49029 3.03996536e-06
2020-06-23 10:52:29.568916 1090.30439 1090.49073 3.13620797e-06
2020-06-23 10:52:29.638920 1090.30387 1090.48852 2.9423767e-06
2020-06-23 10:52:29.721925 1090.30254 1090.48764 2.85824854e-06
2020-06-23 10:52:29.806930 1090.3052 1090.49073 2.86968997e-06
2020-06-23 10:52:29.882934 1090.30306 1090.49125 3.02246671e-06
2020-06-23 10:52:29.963939 1090.30505 1090.4911 3.02986998e-06
2020-06-23 10:52:30.042943 1090.30461 1090.49014 3.09851856e-06
2020-06-23 10:52:30.105947 1090.30453 1090.48941 3.0143904e-06
2020-06-23 10:52:30.179951 1090.30505 1090.48992 2.82661636e-06
2020-06-23 10:52:30.252955 1090.30593 1090.48712 3.04871469e-06
2020-06-23 10:52:30.329960 1090.30394 1090.48978 3.06957847e-06
2020-06-23 10:52:30.410964 1090.30623 1090.49088 3.11803507e-06
2020-06-23 10:52:30.489969 1090.30461 1090.49132 2.97333216e-06
2020-06-23 10:52:30.571973 1090.3052 1090.4897 2.8892022e-06
2020-06-23 10:52:30.658978 1090.3049 1090.48933 2.9161226e-06
2020-06-23 10:52:30.728982 1090.30527 1090.48771 2.86093456e-06
2020-06-23 10:52:30.819988 1090.3052 1090.48904 2.9322752e-06
2020-06-23 10:52:30.882991 1090.30505 1090.48882 2.82728332e-06
2020-06-23 10:52:30.944995 1090.3063 1090.49073 2.74853941e-06
2020-06-23 10:52:31.035000 1090.30574 1090.4911 2.82862937e-06
2020-06-23 10:52:31.114004 1090.30509 1090.48933 3.11668401e-06
2020-06-23 10:52:31.195009 1090.3071 1090.48793 3.2465778e-06
2020-06-23 10:52:31.279014 1090.30661 1090.48919 3.06351504e-06
2020-06-23 10:52:31.357018 1090.30706 1090.48978 2.95919619e-06
2020-06-23 10:52:31.461024 1090.30639 1090.48995 3.08168671e-06
2020-06-23 10:52:31.535029 1090.30713 1090.4913 3.09110906e-06
2020-06-23 10:52:31.615033 1090.30536 1090.49088 3.02582565e-06
2020-06-23 10:52:31.682037 1090.3044 1090.48993 3.02649867e-06
2020-06-23 10:52:31.742040 1090.30256 1090.49044 3.11129981e-06
2020-06-23 10:52:31.827045 1090.30227 1090.48985 3.15908457e-06
2020-06-23 10:52:31.897049 1090.30411 1090.48963 3.20821539e-06
2020-06-23 10:52:31.962053 1090.30484 1090.49243 3.14562407e-06
2020-06-23 10:52:32.042058 1090.30492 1090.49089 3.19004371e-06
2020-06-23 10:52:32.132063 1090.30322 1090.49118 3.22436798e-06
2020-06-23 10:52:32.219068 1090.3047 1090.4917 3.07899461e-06
2020-06-23 10:52:32.304073 1090.30308 1090.49243 2.99957768e-06
2020-06-23 10:52:32.385077 1090.30558 1090.49295 2.98611718e-06
2020-06-23 10:52:32.464082 1090.30426 1090.49332 3.06755319e-06
2020-06-23 10:52:32.541086 1090.30632 1090.49317 3.03995917e-06
2020-06-23 10:52:32.622091 1090.30735 1090.49214 3.00967291e-06
2020-06-23 10:52:32.709096 1090.30647 1090.49089 3.08908948e-06
2020-06-23 10:52:32.794101 1090.30624 1090.49015 3.0769749e-06
2020-06-23 10:52:32.876105 1090.30536 1090.49155 3.07697482e-06
2020-06-23 10:52:32.951110 1090.30521 1090.4928 3.09110834e-06
2020-06-23 10:52:33.022114 1090.30551 1090.49221 3.0520729e-06
2020-06-23 10:52:33.091118 1090.30551 1090.49273 2.97467505e-06
2020-06-23 10:52:33.181123 1090.30588 1090.49125 3.09043532e-06
2020-06-23 10:52:33.257127 1090.30779 1090.48971 3.14562335e-06
2020-06-23 10:52:33.336132 1090.30536 1090.49243 3.1711983e-06
2020-06-23 10:52:33.420136 1090.30742 1090.49354 3.11668329e-06
2020-06-23 10:52:33.496141 1090.30859 1090.4931 3.00967234e-06
2020-06-23 10:52:33.586146 1090.30939 1090.49354 3.03390123e-06
2020-06-23 10:52:33.672151 1090.3074 1090.49044 3.02515191e-06
2020-06-23 10:52:33.782157 1090.30718 1090.49288 3.16110292e-06
2020-06-23 10:52:33.862162 1090.30895 1090.49133 2.96929085e-06
2020-06-23 10:52:33.934166 1090.30799 1090.49111 2.97736715e-06
2020-06-23 10:52:34.005170 1090.30799 1090.48978 2.97669413e-06
2020-06-23 10:52:34.072174 1090.30718 1090.49066 3.00159604e-06
2020-06-23 10:52:34.142178 1090.30799 1090.48904 2.88516275e-06
2020-06-23 10:52:34.218182 1090.30961 1090.49037 2.810457e-06
2020-06-23 10:52:34.297187 1090.30984 1090.49 2.69536975e-06
2020-06-23 10:52:34.361190 1090.31065 1090.49022 2.82055237e-06
2020-06-23 10:52:34.436194 1090.30851 1090.4903 2.89121997e-06
2020-06-23 10:52:34.498198 1090.30564 1090.4917 2.9948658e-06
2020-06-23 10:52:34.570202 1090.30748 1090.49066 3.06351433e-06
2020-06-23 10:52:34.636206 1090.30873 1090.49111 3.12139446e-06
2020-06-23 10:52:34.702210 1090.30961 1090.49089 3.05678408e-06
2020-06-23 10:52:34.783214 1090.31138 1090.48875 3.20956071e-06
2020-06-23 10:52:34.855218 1090.30903 1090.48978 3.0547625e-06
2020-06-23 10:52:34.933223 1090.30866 1090.48838 2.96591988e-06
2020-06-23 10:52:35.011227 1090.30821 1090.48838 2.84881101e-06
2020-06-23 10:52:35.080231 1090.30667 1090.4914 2.89996085e-06
2020-06-23 10:52:35.153236 1090.30807 1090.4931 3.04869921e-06
2020-06-23 10:52:35.232240 1090.30961 1090.49428 3.00562566e-06
2020-06-23 10:52:35.311245 1090.30873 1090.49442 2.98274283e-06
2020-06-23 10:52:35.373248 1090.30932 1090.49206 3.08638857e-06
2020-06-23 10:52:35.459253 1090.30917 1090.49442 2.96860932e-06
2020-06-23 10:52:35.538258 1090.30976 1090.49383 2.98812703e-06
2020-06-23 10:52:35.624262 1090.30903 1090.49369 2.94639952e-06
2020-06-23 10:52:35.710267 1090.30938 1090.4903 2.96187908e-06
2020-06-23 10:52:35.778271 1090.30792 1090.4886 3.01908614e-06
2020-06-23 10:52:35.853276 1090.30934 1090.48971 2.97264747e-06
2020-06-23 10:52:35.930280 1090.30877 1090.49236 3.12003978e-06
2020-06-23 10:52:36.003284 1090.31046 1090.49192 3.02514336e-06
2020-06-23 10:52:36.074288 1090.3084 1090.49169 3.02110522e-06
2020-06-23 10:52:36.160293 1090.30663 1090.48977 2.95178372e-06
2020-06-23 10:52:36.223297 1090.30766 1090.49212 2.82660121e-06
2020-06-23 10:52:36.285300 1090.30516 1090.49293 3.00360659e-06
2020-06-23 10:52:36.369305 1090.30545 1090.49381 2.93024694e-06
2020-06-23 10:52:36.438309 1090.30693 1090.49492 2.93024694e-06
2020-06-23 10:52:36.502313 1090.30729 1090.49389 3.04802619e-06
2020-06-23 10:52:36.569317 1090.30914 1090.49543 2.98610796e-06
2020-06-23 10:52:36.648321 1090.30833 1090.49602 3.07696623e-06
2020-06-23 10:52:36.716325 1090.3053 1090.4944 2.94034231e-06
2020-06-23 10:52:36.791329 1090.30752 1090.49536 2.9208246e-06
2020-06-23 10:52:36.871334 1090.30567 1090.49278 2.92486275e-06
2020-06-23 10:52:36.927337 1090.30715 1090.49293 2.9208246e-06
2020-06-23 10:52:37.005341 1090.30781 1090.49293 3.02043206e-06
2020-06-23 10:52:37.075345 1090.30582 1090.49337 2.96860876e-06
2020-06-23 10:52:37.154350 1090.30648 1090.49484 2.91207429e-06
2020-06-23 10:52:37.240355 1090.30641 1090.49367 2.75458619e-06
2020-06-23 10:52:37.338360 1090.30803 1090.49249 2.84477143e-06
2020-06-23 10:52:37.422365 1090.30693 1090.49219 2.86765425e-06
2020-06-23 10:52:37.516371 1090.30567 1090.49448 2.85688586e-06
2020-06-23 10:52:37.619377 1090.30737 1090.49381 3.02446888e-06
2020-06-23 10:52:37.701381 1090.30995 1090.49566 3.10119364e-06
2020-06-23 10:52:37.786386 1090.3109 1090.49315 2.91678501e-06
2020-06-23 10:52:37.866391 1090.30869 1090.49477 2.95649344e-06
2020-06-23 10:52:37.935395 1090.3095 1090.49411 2.97399207e-06
2020-06-23 10:52:38.012399 1090.31024 1090.49212 3.1476323e-06
2020-06-23 10:52:38.086403 1090.31 1090.4916 3.13820997e-06
2020-06-23 10:52:38.156407 1090.31094 1090.4919 2.95918554e-06
2020-06-23 10:52:38.240412 1090.30983 1090.49285 2.98408743e-06
2020-06-23 10:52:38.313416 1090.31049 1090.49322 2.97533812e-06
2020-06-23 10:52:38.373420 1090.30865 1090.49315 3.01571957e-06
2020-06-23 10:52:38.442424 1090.30739 1090.49342 3.16715e-06
2020-06-23 10:52:38.528429 1090.30548 1090.49318 2.97870324e-06
2020-06-23 10:52:38.601433 1090.30548 1090.49402 3.05206287e-06
2020-06-23 10:52:38.667437 1090.30386 1090.49407 3.07023452e-06
2020-06-23 10:52:38.736440 1090.30555 1090.49319 2.97264602e-06
2020-06-23 10:52:38.813445 1090.30702 1090.49334 3.0473517e-06
2020-06-23 10:52:38.889449 1090.30923 1090.49186 2.99081767e-06
2020-06-23 10:52:38.960453 1090.31299 1090.48958 2.98745255e-06
2020-06-23 10:52:39.028457 1090.3113 1090.48869 2.82121558e-06
2020-06-23 10:52:39.096461 1090.31019 1090.48825 2.88111473e-06
2020-06-23 10:52:39.160465 1090.30813 1090.48995 2.89457522e-06
2020-06-23 10:52:39.232469 1090.30739 1090.49275 2.9928366e-06
2020-06-23 10:52:39.310473 1090.30931 1090.49194 2.97802986e-06
2020-06-23 10:52:39.386478 1090.3099 1090.49297 2.86294252e-06
2020-06-23 10:52:39.457482 1090.31078 1090.49378 2.92553362e-06
2020-06-23 10:52:39.537486 1090.31049 1090.49245 3.01437281e-06
2020-06-23 10:52:39.618491 1090.31034 1090.49201 2.89255544e-06
2020-06-23 10:52:39.679494 1090.30931 1090.494 2.74785525e-06
2020-06-23 10:52:39.763499 1090.3068 1090.49253 2.97129926e-06
2020-06-23 10:52:39.833503 1090.30791 1090.49319 3.16984138e-06
2020-06-23 10:52:39.908507 1090.30754 1090.49098 3.19810839e-06
2020-06-23 10:52:39.970511 1090.30813 1090.4898 3.0224491e-06
2020-06-23 10:52:40.039515 1090.30916 1090.49068 2.94034015e-06
2020-06-23 10:52:40.109519 1090.30725 1090.49076 2.88178705e-06
2020-06-23 10:52:40.183523 1090.30783 1090.49179 2.86496145e-06
2020-06-23 10:52:40.262528 1090.30791 1090.49179 2.93360991e-06
2020-06-23 10:52:40.334532 1090.30842 1090.49319 2.79967811e-06
2020-06-23 10:52:40.409536 1090.30937 1090.4943 2.57488805e-06
2020-06-23 10:52:40.480540 1090.3078 1090.49393 2.6933403e-06
2020-06-23 10:52:40.556545 1090.30726 1090.49496 2.71420405e-06
2020-06-23 10:52:40.621548 1090.30732 1090.49496 3.03523655e-06
2020-06-23 10:52:40.706553 1090.3107 1090.49349 3.16445719e-06
2020-06-23 10:52:40.785558 1090.31034 1090.49319 3.21695307e-06
2020-06-23 10:52:40.865562 1090.31056 1090.49349 3.01841095e-06
2020-06-23 10:52:40.949567 1090.30901 1090.4949 2.91207314e-06
2020-06-23 10:52:41.035572 1090.30879 1090.4941 2.70141659e-06
2020-06-23 10:52:41.106576 1090.30989 1090.4941 2.84813585e-06
2020-06-23 10:52:41.162579 1090.31358 1090.49387 2.85553911e-06
2020-06-23 10:52:41.240584 1090.31336 1090.49417 2.75458549e-06
2020-06-23 10:52:41.312588 1090.31019 1090.49734 2.76737295e-06
2020-06-23 10:52:41.393592 1090.30923 1090.49483 2.67315017e-06
2020-06-23 10:52:41.471597 1090.30997 1090.4955 2.7680491e-06
2020-06-23 10:52:41.541601 1090.30989 1090.49542 2.79497196e-06
2020-06-23 10:52:41.624606 1090.31085 1090.49572 2.90938735e-06
2020-06-23 10:52:41.692610 1090.31063 1090.4966 2.95246092e-06
2020-06-23 10:52:41.767614 1090.31166 1090.49609 3.00293776e-06
2020-06-23 10:52:41.843618 1090.31233 1090.49726 3.22368981e-06
2020-06-23 10:52:41.920623 1090.31262 1090.49594 3.26339825e-06
2020-06-23 10:52:41.992627 1090.31277 1090.49336 3.15436828e-06
2020-06-23 10:52:42.071631 1090.31461 1090.49181 3.19205765e-06
2020-06-23 10:52:42.146636 1090.31306 1090.4938 3.11062169e-06
2020-06-23 10:52:42.221640 1090.31351 1090.49262 3.03053177e-06
2020-06-23 10:52:42.287644 1090.31247 1090.49564 3.04331923e-06
2020-06-23 10:52:42.366648 1090.31107 1090.49741 3.05947182e-06
2020-06-23 10:52:42.464654 1090.31078 1090.49461 2.98409307e-06
2020-06-23 10:52:42.554659 1090.30923 1090.49211 2.86900588e-06
2020-06-23 10:52:42.621663 1090.3096 1090.49041 2.86765983e-06
2020-06-23 10:52:42.688667 1090.30805 1090.49321 2.73709307e-06
2020-06-23 10:52:42.770671 1090.30834 1090.49424 2.71622931e-06
2020-06-23 10:52:42.847676 1090.30882 1090.49417 2.71286419e-06
2020-06-23 10:52:42.918680 1090.30879 1090.49373 2.68459716e-06
2020-06-23 10:52:42.993684 1090.31091 1090.49321 2.95380697e-06
2020-06-23 10:52:43.072688 1090.31127 1090.49439 3.13754267e-06
2020-06-23 10:52:43.141692 1090.31414 1090.49284 3.15571433e-06
2020-06-23 10:52:43.208696 1090.31348 1090.4933 3.08302768e-06
2020-06-23 10:52:43.313702 1090.31274 1090.4937 2.68930833e-06
2020-06-23 10:52:43.400707 1090.31171 1090.49387 2.65229198e-06
2020-06-23 10:52:43.484712 1090.31466 1090.49653 2.68661623e-06
2020-06-23 10:52:43.553716 1090.31621 1090.49631 2.81449089e-06
2020-06-23 10:52:43.639721 1090.31665 1090.49528 2.86900355e-06
2020-06-23 10:52:43.718725 1090.31348 1090.49454 2.79429563e-06
2020-06-23 10:52:43.790730 1090.31459 1090.49351 2.9060161e-06
2020-06-23 10:52:43.866734 1090.31562 1090.49321 2.78083204e-06
2020-06-23 10:52:43.950739 1090.31392 1090.49314 2.87505541e-06
2020-06-23 10:52:44.037744 1090.3154 1090.49204 2.89390008e-06
2020-06-23 10:52:44.126749 1090.31414 1090.49565 3.08436588e-06
2020-06-23 10:52:44.213754 1090.31864 1090.4955 2.94168479e-06
2020-06-23 10:52:44.299759 1090.31893 1090.49675 2.41470697e-06
2020-06-23 10:52:44.360762 1090.32092 1090.4938 2.17847553e-06
2020-06-23 10:52:44.429766 1090.3196 1090.49336 2.14011316e-06
2020-06-23 10:52:44.508771 1090.31886 1090.4941 1.87965287e-06
2020-06-23 10:52:44.591775 1090.3238 1090.49461 1.65082469e-06
2020-06-23 10:52:44.670780 1090.33006 1090.4966 8.94345684e-07
2020-06-23 10:52:44.734784 1090.33286 1090.49705 5.82062534e-07
2020-06-23 10:52:44.807788 1090.34104 1090.49602 3.64675772e-07
2020-06-23 10:52:44.880792 1090.34532 1090.49439 -6.00023911e-08
2020-06-23 10:52:44.955796 1090.34885 1090.49543 -6.60339826e-07
2020-06-23 10:52:45.023800 1090.35556 1090.49469 -1.20145115e-06
2020-06-23 10:52:45.104805 1090.36263 1090.49683 -1.86437982e-06
2020-06-23 10:52:45.170808 1090.36704 1090.49646 -2.08580472e-06
2020-06-23 10:52:45.244813 1090.37814 1090.49432 -2.63566536e-06
2020-06-23 10:52:45.312817 1090.38799 1090.49329 -3.2111009e-06
2020-06-23 10:52:45.398822 1090.39623 1090.49336 -3.73404057e-06
2020-06-23 10:52:45.473826 1090.40846 1090.49461 -4.61772113e-06
2020-06-23 10:52:45.544830 1090.41908 1090.49522 -5.03028486e-06
2020-06-23 10:52:45.642835 1090.42696 1090.49487 -5.68715631e-06
2020-06-23 10:52:45.732841 1090.44111 1090.49554 -6.02972554e-06
2020-06-23 10:52:45.815845 1090.44899 1090.49703 -6.79495431e-06
2020-06-23 10:52:45.889850 1090.46027 1090.49843 -7.51912925e-06
2020-06-23 10:52:45.952853 1090.46904 1090.49674 -8.03735933e-06
2020-06-23 10:52:46.021857 1090.47538 1090.4946 -8.47213413e-06
2020-06-23 10:52:46.094861 1090.48348 1090.49452 -9.01526703e-06
2020-06-23 10:52:46.167866 1090.49896 1090.49475 -9.78453692e-06
2020-06-23 10:52:46.250870 1090.50389 1090.49629 -1.02071979e-05
2020-06-23 10:52:46.329875 1090.51414 1090.49865 -1.09670454e-05
2020-06-23 10:52:46.416880 1090.52386 1090.49924 -1.14482597e-05
2020-06-23 10:52:46.496884 1090.53897 1090.49931 -1.20984038e-05
2020-06-23 10:52:46.574889 1090.54907 1090.49902 -1.26408636e-05
2020-06-23 10:52:46.650893 1090.55923 1090.4971 -1.34309974e-05
2020-06-23 10:52:46.736898 1090.56889 1090.49791 -1.41376757e-05
2020-06-23 10:52:46.815903 1090.57699 1090.49644 -1.44587096e-05
2020-06-23 10:52:46.885907 1090.5851 1090.49644 -1.48261824e-05
2020-06-23 10:52:46.956911 1090.59173 1090.49423 -1.519029e-05
2020-06-23 10:52:47.032915 1090.60139 1090.49305 -1.52549006e-05
2020-06-23 10:52:47.112920 1090.60831 1090.49644 -1.59750395e-05
2020-06-23 10:52:47.185924 1090.61576 1090.49637 -1.61796397e-05
2020-06-23 10:52:47.295930 1090.62814 1090.49917 -1.72706166e-05
2020-06-23 10:52:47.365934 1090.63919 1090.49821 -1.76347242e-05
2020-06-23 10:52:47.454939 1090.6484 1090.49718 -1.80250799e-05
2020-06-23 10:52:47.539944 1090.6563 1090.49556 -1.8675897e-05
2020-06-23 10:52:47.611948 1090.66413 1090.49305 -1.88865544e-05
2020-06-23 10:52:47.684952 1090.67196 1090.49335 -1.97130316e-05
2020-06-23 10:52:47.754956 1090.67917 1090.49408 -2.01383847e-05
2020-06-23 10:52:47.836961 1090.6858 1090.49497 -2.04136528e-05
2020-06-23 10:52:47.906965 1090.69317 1090.49951 -2.09614968e-05
2020-06-23 10:52:47.993970 1090.70149 1090.49845 -2.12609938e-05
2020-06-23 10:52:48.072974 1090.71019 1090.49938 -2.18027851e-05
2020-06-23 10:52:48.148979 1090.71697 1090.49906 -2.21823759e-05
2020-06-23 10:52:48.222983 1090.72508 1090.50112 -2.26871498e-05
2020-06-23 10:52:48.282986 1090.73355 1090.50053 -2.31158684e-05
2020-06-23 10:52:48.352990 1090.73664 1090.49965 -2.3642849e-05
2020-06-23 10:52:48.428995 1090.74387 1090.49744 -2.39329238e-05
2020-06-23 10:52:48.500999 1090.75138 1090.49862 -2.44356754e-05
2020-06-23 10:52:48.586004 1090.76104 1090.49832 -2.4670562e-05
2020-06-23 10:52:48.656008 1090.76855 1090.49906 -2.50178442e-05
2020-06-23 10:52:48.722012 1090.77835 1090.50031 -2.54923287e-05
2020-06-23 10:52:48.803016 1090.78506 1090.4984 -2.58631668e-05
2020-06-23 10:52:48.881021 1090.79346 1090.50017 -2.67764652e-05
2020-06-23 10:52:48.952025 1090.8023 1090.50142 -2.72711405e-05
2020-06-23 10:52:49.032029 1090.80584 1090.50157 -2.75491008e-05
2020-06-23 10:52:49.101033 1090.81896 1090.50142 -2.80747354e-05
2020-06-23 10:52:49.167037 1090.82301 1090.50046 -2.84038458e-05
2020-06-23 10:52:49.247042 1090.82942 1090.49921 -2.91515794e-05
2020-06-23 10:52:49.333047 1090.84128 1090.49987 -2.96152954e-05
2020-06-23 10:52:49.437052 1090.8502 1090.49921 -3.00830496e-05
2020-06-23 10:52:49.514057 1090.86207 1090.49722 -3.0630894e-05
2020-06-23 10:52:49.574060 1090.87356 1090.49678 -3.13517065e-05
2020-06-23 10:52:49.662065 1090.87916 1090.49611 -3.20408867e-05
2020-06-23 10:52:49.763071 1090.88712 1090.49928 -3.30558122e-05
2020-06-23 10:52:49.838075 1090.90906 1090.49965 -3.36467304e-05
2020-06-23 10:52:49.909079 1090.91538 1090.49796 -3.42255341e-05
2020-06-23 10:52:49.979083 1090.93096 1090.49604 -3.49510578e-05
2020-06-23 10:52:50.046087 1090.93551 1090.49545 -3.53340105e-05
2020-06-23 10:52:50.132092 1090.94074 1090.49464 -3.61894285e-05
2020-06-23 10:52:50.208097 1090.95438 1090.49722 -3.65871878e-05
2020-06-23 10:52:50.282101 1090.96079 1090.49744 -3.71962794e-05
2020-06-23 10:52:50.360105 1090.97796 1090.49987 -3.79265156e-05
2020-06-23 10:52:50.430109 1090.98606 1090.49972 -3.8450805e-05
